ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
2028,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,2016-04-01,30,9022,2571,2693,3758,8187,15951,884,143,633,510,315,1091,188,30,128,142,80,224,300.73333333333335,85.7,89.76666666666667,125.26666666666667,272.9,531.7,"miekg,jtattermusch,grobie,nicolasnoble,riyazdf,adleong,johndmulhausen,eparis,fabxc,tagomoris,olix0r,juliusv,cyli,derekcollison,iaguis,bryk,fejta,ctiller,ejona86,rmars","Google,groom gbr,Docker,Buoyant,Red Hat,Treasure Data,Prometheus Consulting,Apcera,Kinvolk",9,3204,35.5131899800487697,"miekg,riyazdf,grobie,jtattermusch,tagomoris,johndmulhausen,adleong,olix0r,derekcollison,fabxc,cyli,juliusv,eparis,sdurrheimer,SuperQ,rmars,repeatedly,nicolasnoble,siggy,ColinSullivan1","Google,Docker,groom gbr,Treasure Data,Buoyant,Apcera,Red Hat,Prometheus Consulting,Netapsys Grand,Robert Koch-institut",10,1570,61.0657331777518475,"nicolasnoble,jtattermusch,miekg,ctiller,grobie,jackgr,bgrant0607,thockin,lavalamp,piosz,fejta,ejona86,alban,bprashanth,carl-mastrangelo,rmars,iaguis,hryamzik,michelleN,smarterclayton","Google,groom gbr,Kinvolk,Buoyant,Microsoft,Red Hat",6,886,32.9001113999257334,"jtattermusch,miekg,eparis,fejta,adleong,nicolasnoble,bryk,iaguis,fabxc,johndmulhausen,juliusv,carl-mastrangelo,grobie,ejona86,gmarek,spxtr,zmerlynn,cyli,ctiller,crosbymichael","Google,Red Hat,Buoyant,Kinvolk,Prometheus Consulting,groom gbr,Docker",7,1175,31.2666311868014902,"lavalamp,wojtek-t,smarterclayton,davidopp,bgrant0607,deads2k,alban,olix0r,s-urbaniak,liggitt,vishh,adleong,derekwaynecarr,carl-mastrangelo,thockin,bprashanth,iamqizhao,iaguis,grobie,jtattermusch","Google,Red Hat,Kinvolk,Buoyant,groom gbr",5,3153,38.5122755588127519,"bgrant0607,smarterclayton,thockin,wojtek-t,lavalamp,bprashanth,bryk,jtattermusch,ixdy,fejta,spxtr,brian-brazil,vishh,taotaotheripper,juliusv,ejona86,yujuhong,yifan-gu,eparis,gmarek","Google,Red Hat,Robust Perception,Prometheus Consulting",4,4604,28.8633941445677387
2029,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,2016-05-01,31,9610,2397,2795,4418,8306,19445,932,145,646,556,330,1147,232,32,144,182,88,252,310,77.3225806451613,90.16129032258064,142.51612903225808,267.93548387096774,627.258064516129,"jtattermusch,technosophos,tagomoris,bryk,dlorenc,adleong,mikedanese,wojtek-t,olix0r,lavalamp,roberthbailey,eparis,bprashanth,bgrant0607,mwielgus,grobie,luxas,carl-mastrangelo,brian-brazil,piosz","Google,Microsoft,Treasure Data,Buoyant,Red Hat,groom gbr,Independent,Robust Perception",8,3203,33.3298647242455775,"tagomoris,jtattermusch,olix0r,adleong,bryk,grobie,roberthbailey,edsiper,eparis,fabxc,derekcollison,mikedanese,kozlovic,brian-brazil,technosophos,johndmulhausen,riyazdf,mwielgus,dlorenc,repeatedly","Treasure Data,Google,Buoyant,groom gbr,Red Hat,Apcera,Robust Perception,Microsoft,Docker",9,1237,51.6061743846474760,"technosophos,bgrant0607,lavalamp,bprashanth,mikedanese,jtattermusch,yujuhong,wojtek-t,dlorenc,thockin,luxas,pwittrock,gmarek,carl-mastrangelo,dchen1107,taotaotheripper,JanetKuo,smarterclayton,michelleN,brian-brazil","Microsoft,Google,Independent,Red Hat,Robust Perception",5,930,33.2737030411449016,"jtattermusch,dlorenc,wojtek-t,technosophos,bryk,eparis,mwielgus,mikedanese,roberthbailey,tagomoris,adleong,lavalamp,piosz,nicolasnoble,iaguis,carl-mastrangelo,bprashanth,luxas,ixdy,brian-brazil","Google,Microsoft,Red Hat,Treasure Data,Buoyant,Kinvolk,Independent,Robust Perception",8,1395,31.5753734721593481,"thockin,lavalamp,quinton-hoole,smarterclayton,madhusudancs,caesarxuchao,ixdy,wojtek-t,vishh,kargakis,deads2k,derekwaynecarr,pmorie,nikhiljindal,bprashanth,pwittrock,JanetKuo,gmarek,jsafrane,yujuhong","Google,Red Hat",2,3371,40.5851191909463039,"smarterclayton,bgrant0607,lavalamp,wojtek-t,thockin,bprashanth,luxas,yujuhong,pwittrock,ixdy,vishh,derekwaynecarr,bryk,jonboulle,jtattermusch,roberthbailey,nikhiljindal,JanetKuo,gmarek,brian-brazil","Red Hat,Google,Independent,Robust Perception",4,6164,31.6996657238364618
2030,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,2016-06-01,30,9931,2178,3165,4588,7766,20389,1017,146,755,522,364,1211,212,34,142,142,89,242,331.03333333333336,72.6,105.5,152.93333333333334,258.8666666666667,679.6333333333333,"jtattermusch,justinsb,fabxc,bryk,lavalamp,technosophos,dlorenc,johndmulhausen,tagomoris,mwielgus,fejta,mikedanese,bprashanth,wojtek-t,ejona86,floreks,spxtr,eparis,piosz,jlowdermilk","Google,FathomDB,Red Hat,Microsoft,Treasure Data,Fujitsu",6,3254,32.7660859933541436,"jtattermusch,johndmulhausen,fabxc,tagomoris,justinsb,bryk,edsiper,technosophos,lavalamp,rmars,tsandall,mcqueary,dlorenc,olix0r,repeatedly,riyazdf,michael-berlin,maciaszczykm,mwielgus,derekcollison","Google,Red Hat,Treasure Data,FathomDB,Microsoft,Buoyant,Styra,Apcera,Docker,Fujitsu",10,1087,49.9081726354453627,"jtattermusch,justinsb,lavalamp,fejta,nathanielmanistaatgoogle,bryk,bprashanth,kpayson64,technosophos,jlowdermilk,wojtek-t,dlorenc,fabxc,yujuhong,yifan-gu,pwittrock,dchen1107,thockin,ejona86,piosz","Google,FathomDB,Microsoft,Red Hat",4,956,30.2053712480252765,"jtattermusch,justinsb,bryk,dlorenc,technosophos,lavalamp,fabxc,mwielgus,mikedanese,johndmulhausen,wojtek-t,tagomoris,zmerlynn,spxtr,ejona86,eparis,floreks,david-mcmahon,ctiller,bprashanth","Google,FathomDB,Microsoft,Red Hat,Treasure Data,Fujitsu",6,1522,33.1734960767218832,"saad-ali,pmorie,johndmulhausen,bprashanth,lavalamp,derekwaynecarr,nikhiljindal,quinton-hoole,vishh,ixdy,yujuhong,ejona86,pwittrock,yifan-gu,smarterclayton,nathanielmanistaatgoogle,dgquintas,carl-mastrangelo,freehan,sttts","Google,Red Hat",2,2976,38.3208859129539016,"lavalamp,wojtek-t,bprashanth,smarterclayton,yujuhong,bryk,quinton-hoole,fejta,jtattermusch,nikhiljindal,dchen1107,mikedanese,ixdy,vishh,yifan-gu,derekwaynecarr,piosz,eparis,pwittrock,goltermann","Google,Red Hat",2,5614,27.5344548531070675
2031,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,2016-07-01,31,9215,2172,2567,4476,7999,17334,1062,159,767,567,374,1327,232,37,145,162,93,273,297.258064516129,70.06451612903226,82.80645161290323,144.38709677419354,258.03225806451616,559.1612903225806,"justinsb,kpayson64,dlorenc,bensigelman,fabxc,nicolasnoble,kozlovic,brian-brazil,ejona86,tagomoris,bprashanth,iaguis,duglin,pwittrock,beorn7,johndmulhausen,adleong,bryk,technosophos,lixiaobing10051267","FathomDB,Google,LightStep,Red Hat,Apcera,Robust Perception,Treasure Data,Kinvolk,IBM,SoundCloud,Buoyant,Microsoft",12,2824,30.6456863809007054,"bensigelman,justinsb,kpayson64,fabxc,kozlovic,tagomoris,nicolasnoble,dlorenc,beorn7,riyazdf,johndmulhausen,olix0r,brian-brazil,adleong,repeatedly,grobie,pwittrock,zilman,iaguis,tsandall","LightStep,FathomDB,Google,Red Hat,Apcera,Treasure Data,SoundCloud,Docker,Buoyant,Robust Perception,Independent,Kinvolk,Styra",13,1085,49.9539594843462247,"justinsb,dlorenc,bprashanth,thockin,brian-brazil,kpayson64,bgrant0607,technosophos,quinton-hoole,apelisse,erictune,aronchick,ejona86,jimmidyson,saad-ali,maciaszczykm,girishkalele,gmarek,endophage,iamqizhao","FathomDB,Google,Robust Perception,Microsoft,Red Hat,Fujitsu,Docker",7,683,26.6069341643942345,"justinsb,kpayson64,nicolasnoble,dlorenc,lixiaobing10051267,ejona86,fabxc,kozlovic,duglin,stanley-cheung,iaguis,wojtek-t,tagomoris,brian-brazil,thinkerou,jimmidyson,pwittrock,bprashanth,adamreese,bensigelman","FathomDB,Google,Red Hat,Apcera,IBM,Kinvolk,Treasure Data,Robust Perception,Baidu,Microsoft,LightStep",11,1372,30.6523681858802502,"thockin,wojtek-t,lavalamp,yujuhong,smarterclayton,taotaotheripper,sttts,gmarek,caesarxuchao,carl-mastrangelo,fejta,ejona86,vishh,bensigelman,deads2k,riyazdf,pmorie,bprashanth,derekwaynecarr,eparis","Google,Red Hat,LightStep,Docker",4,2797,34.9668708588573572,"thockin,smarterclayton,dlorenc,wojtek-t,bprashanth,lavalamp,bgrant0607,jimmidyson,taotaotheripper,brian-brazil,vishh,dims,bryk,erictune,yujuhong,iaguis,luxas,justinsb,saad-ali,mikedanese","Google,Red Hat,Robust Perception,Mirantis,Kinvolk,Independent,FathomDB",7,4488,25.8913118726202838
2032,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,2016-08-01,31,11296,2827,3111,5358,10957,23125,1200,172,894,626,414,1509,239,36,167,157,103,286,364.38709677419354,91.19354838709677,100.35483870967742,172.83870967741936,353.4516129032258,745.9677419354839,"mcqueary,justinsb,tagomoris,fabxc,pwittrock,fejta,nicolasnoble,kozlovic,miekg,technosophos,ejona86,lucab,dlorenc,michael-berlin,wojtek-t,repeatedly,kpayson64,riyazdf,mikedanese,mwielgus","Apcera,FathomDB,Treasure Data,Red Hat,Google,Microsoft,Docker",7,3044,26.9475920679886686,"mcqueary,tagomoris,fabxc,miekg,kozlovic,riyazdf,repeatedly,grobie,justinsb,nicolasnoble,pwittrock,olix0r,ColinSullivan1,juliusv,kpayson64,michael-berlin,edsiper,lucab,hsaliak,bryk","Apcera,Treasure Data,Red Hat,Google,Docker,SoundCloud,FathomDB,Buoyant,Prometheus Consulting",9,1367,48.3551467987265653,"justinsb,fejta,technosophos,pwittrock,bprashanth,yujuhong,thockin,quinton-hoole,dchen1107,dlorenc,beorn7,ejona86,mwielgus,wojtek-t,lucab,lavalamp,m1093782566,mcqueary,nathanielmanistaatgoogle,miekg","FathomDB,Google,Microsoft,SoundCloud,Red Hat,Huawei,Apcera",7,758,24.3651558984249437,"justinsb,wojtek-t,nicolasnoble,pwittrock,tagomoris,michael-berlin,ejona86,mwielgus,fabxc,fejta,mcqueary,mikedanese,rmmh,kpayson64,technosophos,lucab,bryk,hsaliak,ixdy,foxish","FathomDB,Google,Treasure Data,Red Hat,Apcera,Microsoft",6,1333,24.8786860768943636,"thockin,wojtek-t,lavalamp,smarterclayton,mwielgus,deads2k,tagomoris,sttts,bprashanth,saad-ali,yujuhong,liggitt,ixdy,nikhiljindal,taotaotheripper,carl-mastrangelo,vishh,feiskyer,fejta,brian-brazil","Google,Red Hat,Treasure Data,Hyper.sh,Robust Perception",5,3824,34.9000638861002099,"thockin,smarterclayton,lavalamp,yujuhong,wojtek-t,pwittrock,taotaotheripper,ixdy,deads2k,vishh,bprashanth,mikedanese,bgrant0607,caesarxuchao,dchen1107,luxas,derekwaynecarr,dlorenc,fejta,lucab","Google,Red Hat,Independent",3,6272,27.1221621621621622
2033,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,2016-09-01,30,11724,2936,3164,5624,8937,21873,1221,184,858,663,411,1538,253,39,156,182,108,304,390.8,97.86666666666666,105.46666666666667,187.46666666666667,297.9,729.1,"justinsb,devin-donnelly,pwittrock,bryk,olix0r,miekg,wojtek-t,mikedanese,nicolasnoble,spxtr,fabxc,adleong,dlorenc,zilman,juliusv,mcqueary,grobie,gmarek,piosz,tagomoris","FathomDB,Google,Buoyant,Red Hat,Independent,Prometheus Consulting,Apcera,SoundCloud,Treasure Data",9,3132,26.7144319344933470,"devin-donnelly,justinsb,olix0r,mcqueary,bryk,bensigelman,miekg,fabxc,juliusv,adleong,grobie,pwittrock,nicolasnoble,mattklein123,repeatedly,sdurrheimer,mikedanese,zilman,thompsonja,riyazdf","Google,FathomDB,Buoyant,Apcera,LightStep,Red Hat,Prometheus Consulting,SoundCloud,Lyft,Treasure Data,Netapsys Grand,Independent,Docker",13,1303,44.3801089918256131,"pwittrock,justinsb,davidopp,bprashanth,piosz,olix0r,miekg,nicolasnoble,quinton-hoole,thockin,beorn7,mtaufen,technosophos,gmarek,JanetKuo,spxtr,bryk,fejta,wojtek-t,grobie","Google,FathomDB,Buoyant,SoundCloud,Microsoft",5,790,24.9683944374209861,"justinsb,devin-donnelly,wojtek-t,mikedanese,spxtr,deads2k,dlorenc,nicolasnoble,yifan-gu,bryk,gmarek,zilman,mrunalp,runcom,pwittrock,fabxc,vishh,rmmh,ctiller,miekg","FathomDB,Google,Red Hat,Independent",4,1532,27.2403982930298720,"sttts,deads2k,lavalamp,wojtek-t,errordeveloper,luxas,carl-mastrangelo,smarterclayton,olix0r,ixdy,mikedanese,bprashanth,nikhiljindal,chrislovecnm,yifan-gu,kargakis,brian-brazil,juliusv,buchgr,devin-donnelly","Red Hat,Google,Weaveworks,Independent,Buoyant,CNM Consulting,Robust Perception,Prometheus Consulting",8,2802,31.3528029540114132,"smarterclayton,thockin,bprashanth,pwittrock,wojtek-t,deads2k,vishh,lavalamp,ixdy,luxas,taotaotheripper,spxtr,derekwaynecarr,gmarek,nikhiljindal,brian-brazil,davidopp,mikedanese,yujuhong,errordeveloper","Red Hat,Google,Independent,Robust Perception,Weaveworks",5,5803,26.5304256389155580
2034,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,2016-10-01,31,11674,2870,3250,5554,7527,22199,1344,192,943,731,436,1771,293,39,184,219,109,360,376.5806451612903,92.58064516129032,104.83870967741936,179.16129032258064,242.80645161290323,716.0967741935484,"technosophos,justinsb,miekg,fejta,wojtek-t,brian-brazil,mcqueary,ixdy,chrislovecnm,spxtr,jtattermusch,devin-donnelly,olix0r,bryk,gmarek,RomanDzhabarov,tagomoris,repeatedly,r2d4,mattklein123","Microsoft,FathomDB,Google,Robust Perception,Apcera,CNM Consulting,Buoyant,Treasure Data,Lyft",9,3343,28.6362857632345383,"miekg,mcqueary,RomanDzhabarov,bryk,olix0r,technosophos,brian-brazil,devin-donnelly,kozlovic,tagomoris,mattklein123,justinsb,repeatedly,edsiper,grobie,zilman,fejta,beorn7,chrislovecnm,wojtek-t","Google,Apcera,Buoyant,Microsoft,Robust Perception,Treasure Data,Lyft,FathomDB,SoundCloud,Independent,CNM Consulting",11,1315,45.8188153310104530,"fejta,technosophos,chrislovecnm,ixdy,justinsb,brian-brazil,luxas,rmmh,jtattermusch,bprashanth,miekg,errordeveloper,spxtr,wojtek-t,kris-nova,prydonius,thockin,repeatedly,kozlovic,piosz","Google,Microsoft,CNM Consulting,FathomDB,Robust Perception,Independent,Weaveworks,Bitnami,Treasure Data,Apcera",10,912,28.0615384615384615,"justinsb,wojtek-t,technosophos,gmarek,fejta,spxtr,ixdy,devin-donnelly,jtattermusch,r2d4,brian-brazil,miekg,jfrazelle,thockin,mrunalp,deads2k,zmerlynn,mikedanese,chrislovecnm,mcqueary","FathomDB,Google,Microsoft,Robust Perception,Red Hat,CNM Consulting,Apcera",7,1507,27.1335974072740367,"wojtek-t,ixdy,smarterclayton,liggitt,thockin,chrislovecnm,bprashanth,gmarek,brian-brazil,kargakis,fejta,spxtr,quinton-hoole,luxas,deads2k,caesarxuchao,jbeda,sttts,taotaotheripper,justinsb","Google,Red Hat,CNM Consulting,Robust Perception,Independent,FathomDB",6,2310,30.6895177361498605,"smarterclayton,chrislovecnm,wojtek-t,thockin,ixdy,luxas,bprashanth,spxtr,bgrant0607,deads2k,jfrazelle,yujuhong,kargakis,mikedanese,errordeveloper,caesarxuchao,justinsb,fejta,taotaotheripper,brian-brazil","Red Hat,CNM Consulting,Google,Independent,Microsoft,Weaveworks,FathomDB,Robust Perception",8,5799,26.1227983242488400
2035,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,2016-11-01,30,12347,2955,3890,5502,7373,23848,1409,204,1022,718,430,1761,289,42,189,206,102,356,411.56666666666666,98.5,129.66666666666666,183.4,245.76666666666668,794.9333333333333,"fejta,mikedanese,mattklein123,miekg,bogdando,mbohlool,justinsb,chrislovecnm,spxtr,hsaliak,fabxc,zmerlynn,technosophos,saad-ali,tsandall,wojtek-t,mcqueary,tagomoris,lucab,rmmh","Google,Lyft,Mirantis,FathomDB,CNM Consulting,Red Hat,Microsoft,Styra,Apcera,Treasure Data",10,3244,26.2735887260063173,"bogdando,mattklein123,mbohlool,miekg,tagomoris,edsiper,mcqueary,fabxc,nurse,repeatedly,beorn7,devin-donnelly,olix0r,saad-ali,brian-brazil,tsandall,technosophos,fejta,zilman,rmmh","Mirantis,Lyft,Google,Treasure Data,Apcera,Red Hat,SoundCloud,Buoyant,Robust Perception,Styra,Microsoft,Independent",12,1290,43.6548223350253807,"hsaliak,mikedanese,fejta,justinsb,chrislovecnm,saad-ali,dims,luxas,technosophos,kris-nova,piosz,mbohlool,bensigelman,yujuhong,miekg,lucab,brian-brazil,jtattermusch,tsandall,bprashanth","Google,FathomDB,CNM Consulting,Mirantis,Independent,Microsoft,LightStep,Red Hat,Robust Perception,Styra",10,1139,29.2802056555269923,"spxtr,zmerlynn,fejta,wojtek-t,mattklein123,gmarek,fabxc,ctiller,rmmh,technosophos,miekg,justinsb,dgquintas,foxish,tsandall,bogdando,saad-ali,bryk,devin-donnelly,alainjobart","Google,Lyft,Red Hat,Microsoft,FathomDB,Styra,Mirantis,YouTube",8,1396,25.3725917848055253,"liggitt,deads2k,chrislovecnm,JanetKuo,timstclair,bprashanth,sttts,iamqizhao,nikhiljindal,ixdy,s-urbaniak,kargakis,brian-brazil,feiskyer,apelisse,spxtr,madhusudancs,lavalamp,taotaotheripper,wojtek-t","Red Hat,CNM Consulting,Google,Robust Perception,Hyper.sh",5,2276,30.8693883086938831,"dims,mikedanese,saad-ali,chrislovecnm,smarterclayton,wojtek-t,yujuhong,luxas,thockin,ixdy,liggitt,deads2k,bprashanth,justinsb,foxish,taotaotheripper,kargakis,bgrant0607,spxtr,ymqytw","Mirantis,Google,CNM Consulting,Red Hat,Independent,FathomDB",6,6750,28.3042603153304260
2036,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,2016-12-01,31,11740,2910,3144,5686,7337,19409,1405,208,986,767,438,1778,323,41,196,246,115,388,378.7096774193548,93.87096774193549,101.41935483870968,183.41935483870967,236.67741935483872,626.0967741935484,"devin-donnelly,justinsb,spxtr,bogdando,chrislovecnm,fejta,kozlovic,technosophos,edsiper,ant31,mbohlool,mattklein123,repeatedly,krzyzacy,tagomoris,r2d4,yurishkuro,ixdy,tsandall,rmmh","Google,FathomDB,Mirantis,CNM Consulting,Apcera,Microsoft,Treasure Data,Red Hat,Lyft,Uber,Styra",11,3176,27.0528109028960818,"edsiper,devin-donnelly,bogdando,kozlovic,tagomoris,chrislovecnm,repeatedly,ant31,mattklein123,mbohlool,technosophos,yurishkuro,spxtr,brian-brazil,tsandall,bgrant0607,jfrazelle,justinsb,fabxc,krzyzacy","Treasure Data,Google,Mirantis,Apcera,CNM Consulting,Red Hat,Lyft,Microsoft,Uber,Robust Perception,Styra,FathomDB",12,1275,43.8144329896907216,"fejta,justinsb,chrislovecnm,ixdy,technosophos,bogdando,jbw976,timothysc,travisn,dims,kargakis,tsandall,jaredbhatti,runcom,kris-nova,kozlovic,wojtek-t,r2d4,discordianfish,bmelville","Google,FathomDB,CNM Consulting,Microsoft,Mirantis,Quantum,Red Hat,Styra,Apcera,imgix",10,776,24.6819338422391858,"spxtr,devin-donnelly,justinsb,bogdando,chrislovecnm,krzyzacy,technosophos,kozlovic,deads2k,wojtek-t,pmorie,r2d4,mbohlool,mattklein123,sougou,ant31,jfrazelle,rmmh,fejta,adamreese","Google,FathomDB,Mirantis,CNM Consulting,Microsoft,Apcera,Red Hat,Lyft,YouTube",9,1491,26.2223003869152304,"devin-donnelly,deads2k,chrislovecnm,liggitt,thockin,wojtek-t,kargakis,ixdy,duglin,justinsb,sttts,caesarxuchao,pmorie,smarterclayton,arschles,taotaotheripper,gmarek,martinmaly,luxas,kris-nova","Google,Red Hat,CNM Consulting,IBM,FathomDB,Microsoft,Independent",7,2564,34.9461632819953660,"chrislovecnm,thockin,saad-ali,deads2k,smarterclayton,dims,ixdy,justinsb,wojtek-t,kargakis,luxas,spxtr,mikedanese,technosophos,liggitt,brian-brazil,bprashanth,taotaotheripper,rmmh,krzyzacy","CNM Consulting,Google,Red Hat,Mirantis,FathomDB,Independent,Microsoft,Robust Perception",8,4897,25.2305631408109640
2037,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,2017-01-01,31,13803,3518,3957,6328,9751,24539,1507,216,1079,814,515,2032,355,44,222,264,152,406,445.258064516129,113.48387096774194,127.64516129032258,204.1290322580645,314.5483870967742,791.5806451612904,"justinsb,chenopis,spxtr,jaredbhatti,tagomoris,chrislovecnm,olix0r,mattklein123,bogdando,Steve53,timburks,technosophos,kozlovic,kris-nova,aledbf,rmmh,adleong,brian-brazil,krzyzacy,ctiller","FathomDB,Google,Treasure Data,CNM Consulting,Buoyant,Lyft,Mirantis,Microsoft,Apcera,Soficom,Robust Perception",11,3810,27.6026950662899370,"tagomoris,olix0r,chenopis,timburks,mattklein123,justinsb,repeatedly,spxtr,chrislovecnm,vladimir-v-diaz,kozlovic,brian-brazil,bogdando,adleong,prydonius,edsiper,fengjingchao,aledbf,kris-nova,rmmh","Treasure Data,Buoyant,Google,Lyft,FathomDB,CNM Consulting,NYU,Apcera,Robust Perception,Mirantis,Bitnami,Soficom,Microsoft",13,1484,42.1830585559977260,"jaredbhatti,justinsb,chrislovecnm,Steve53,foxish,technosophos,fejta,chenopis,spxtr,kris-nova,piosz,olix0r,kargakis,a-mccarthy,adleong,r2d4,thockin,mattklein123,ctiller,bogdando","Google,FathomDB,CNM Consulting,Microsoft,Buoyant,Red Hat,Apprenda,Lyft,Mirantis",9,1115,28.1779125600202173,"justinsb,spxtr,chenopis,deads2k,krzyzacy,chrislovecnm,rmmh,bogdando,aledbf,ctiller,liggitt,prydonius,carl-mastrangelo,kozlovic,zmerlynn,kris-nova,mattklein123,mikedanese,wojtek-t,brian-brazil","FathomDB,Google,Red Hat,CNM Consulting,Mirantis,Soficom,Bitnami,Apcera,Microsoft,Lyft,Robust Perception",11,1683,26.5960809102402023,"liggitt,deads2k,sttts,chrislovecnm,justinsb,mattklein123,duglin,pwittrock,thockin,brian-brazil,pmorie,smarterclayton,fejta,luxas,lavalamp,MHBauer,wojtek-t,yujuhong,krzyzacy,kargakis","Red Hat,CNM Consulting,FathomDB,Lyft,IBM,Google,Robust Perception,Independent",8,3414,35.0117936621884935,"deads2k,justinsb,liggitt,chrislovecnm,smarterclayton,thockin,spxtr,luxas,brian-brazil,kargakis,jaredbhatti,sttts,lavalamp,pwittrock,ixdy,viglesiasce,wojtek-t,mikedanese,technosophos,foxish","Red Hat,FathomDB,CNM Consulting,Google,Independent,Robust Perception,Microsoft",7,6078,24.7687354822934920
2038,2017-02-01T00:00:00Z,2017-03-01T00:00:00Z,2017-02-01,28,13583,3450,3359,6774,11698,24943,1561,241,1096,870,597,2115,362,53,222,286,164,434,485.10714285714283,123.21428571428571,119.96428571428571,241.92857142857142,417.7857142857143,890.8214285714286,"chenopis,justinsb,mattklein123,krzyzacy,ctiller,aledbf,wojtek-t,r2d4,miekg,repeatedly,junr03,brian-brazil,beorn7,technosophos,mattymo,grobie,spxtr,tsandall,mgoodness,fejta","Google,FathomDB,Lyft,Soficom,Treasure Data,Robust Perception,SoundCloud,Microsoft,Mirantis,Styra,WIDEN",11,3538,26.0472649635573879,"chenopis,mattklein123,junr03,repeatedly,miekg,edsiper,grobie,beorn7,krzyzacy,justinsb,ctiller,brian-brazil,aledbf,r2d4,RomanDzhabarov,lachie83,mcqueary,mattymo,olix0r,mgoodness","Google,Lyft,Treasure Data,SoundCloud,FathomDB,Robust Perception,Soficom,Microsoft,Apcera,Mirantis,Buoyant,WIDEN",12,1432,41.5072463768115942,"technosophos,justinsb,chrislovecnm,dgquintas,tsandall,brian-brazil,liggitt,mattklein123,miekg,travisn,adleong,luxas,aledbf,r2d4,jbw976,calebamiles,spxtr,kris-nova,yujuhong,repeatedly","Microsoft,FathomDB,CNM Consulting,Google,Styra,Robust Perception,Red Hat,Lyft,Quantum,Buoyant,Independent,Soficom,Treasure Data",13,701,20.8693063411729681,"justinsb,chenopis,krzyzacy,ctiller,wojtek-t,aledbf,r2d4,mattklein123,spxtr,deads2k,mattymo,fejta,beorn7,pmorie,mgoodness,ant31,repeatedly,dgquintas,miekg,brian-brazil","FathomDB,Google,Soficom,Lyft,Red Hat,Mirantis,SoundCloud,WIDEN,Treasure Data,Robust Perception",10,1781,26.2917035724830233,"sttts,liggitt,deads2k,luxas,derekwaynecarr,smarterclayton,kargakis,vishh,krzyzacy,wojtek-t,mattklein123,caesarxuchao,gmarek,justinsb,jeffvance,brian-brazil,bprashanth,jbeda,travisn,MHBauer","Red Hat,Independent,Google,Lyft,FathomDB,Robust Perception,Heptio,Quantum,IBM",9,3601,30.7830398358693794,"deads2k,smarterclayton,liggitt,krzyzacy,justinsb,luxas,wojtek-t,kargakis,yujuhong,ncdc,derekwaynecarr,madhusudancs,chrislovecnm,spxtr,technosophos,ixdy,vishh,sttts,thockin,aledbf","Red Hat,Google,FathomDB,Independent,ASG Consulting,CNM Consulting,Microsoft,Soficom",8,5919,23.7301046385759532
