ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
2019,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,07/2015,31,7846,2121,1764,3961,5813,13550,507,89,365,294,196,617,131,14,73,99,48,147,253.09677419354838,68.41935483870968,56.903225806451616,127.7741935483871,187.51612903225808,437.0967741935484,"thockin,mikedanese,zmerlynn,diogomonica,ctiller,bgrant0607,juliusv,erictune,iaguis,nicolasnoble,yujuhong,wojtek-t,vishh,murgatroid99,vmarmol","Google,Docker,SoundCloud,Kinvolk",4,3266,41.6263063981646699,"diogomonica,mikedanese,thockin,juliusv,zmerlynn,bgrant0607,endophage,yujuhong,aaronlehmann,vmarmol,vishh,nicolasnoble,iaguis,murgatroid99,NathanMcCauley","Docker,Google,SoundCloud,Kinvolk",4,1176,55.4455445544554455,"ctiller,thockin,bgrant0607,jtattermusch,mikedanese,erictune,zmerlynn,iaguis,ejona86,marekbiskup,brendandburns,jcanizales,vjpai,nikhiljindal,murgatroid99","Google,Kinvolk",2,627,35.5442176870748299,"mikedanese,thockin,zmerlynn,ctiller,bgrant0607,diogomonica,nicolasnoble,erictune,wojtek-t,brendandburns,iaguis,davidopp,juliusv,murgatroid99,yujuhong","Google,Docker,Kinvolk,SoundCloud",4,1647,41.5804089876293865,"bgrant0607,thockin,davidopp,lavalamp,ejona86,brendandburns,mikedanese,NathanMcCauley,erictune,diogomonica,juliusv,nikhiljindal,gmarek,ctiller,smarterclayton","Google,Docker,SoundCloud,Red Hat",4,2598,44.6929296404610356,"bgrant0607,thockin,zmerlynn,lavalamp,mikedanese,erictune,davidopp,wojtek-t,nikhiljindal,brendandburns,ctiller,dchen1107,smarterclayton,juliusv,gmarek","Google,Red Hat,SoundCloud",3,5679,41.9114391143911439
2020,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,08/2015,31,7709,1970,1905,3834,6700,13238,587,100,417,346,224,728,155,19,96,115,59,173,248.67741935483872,63.54838709677419,61.45161290322581,123.6774193548387,216.1290322580645,427.03225806451616,"fabxc,brendandburns,wojtek-t,carl-mastrangelo,ctiller,gmarek,mikedanese,alex-mohr,brian-brazil,juliusv,madongfly,zmerlynn,yujuhong,murgatroid99,yang-g","SoundCloud,Google,Robust Perception",3,2385,30.9378648333117136,"fabxc,derekcollison,juliusv,SuperQ,wojtek-t,alex-mohr,brian-brazil,gmarek,brendandburns,saad-ali,ctiller,zmerlynn,murgatroid99,yujuhong,a-robinson","SoundCloud,Apcera,Robert Koch-institut,Google,Robust Perception,Cockroach Labs",6,850,43.1472081218274112,"goltermann,carl-mastrangelo,ejona86,roberthbailey,brian-brazil,gmarek,bgrant0607,jtattermusch,madongfly,ctiller,murgatroid99,yujuhong,brendandburns,alex-mohr,yang-g","Google,Robust Perception",2,591,31.0236220472440945,"brendandburns,mikedanese,wojtek-t,fabxc,ctiller,zmerlynn,carl-mastrangelo,madongfly,gmarek,yang-g,jtattermusch,piosz,alex-mohr,yujuhong,murgatroid99","Google,SoundCloud",2,1247,32.5247782994261868,"bgrant0607,thockin,smarterclayton,vishh,nikhiljindal,brendandburns,nmittler,ejona86,fabxc,davidopp,pmorie,mikedanese,wojtek-t,brian-brazil,caesarxuchao","Google,Red Hat,SoundCloud,Robust Perception",4,2705,40.3731343283582090,"bgrant0607,smarterclayton,thockin,brendandburns,wojtek-t,roberthbailey,ejona86,mikedanese,vishh,juliusv,brian-brazil,gmarek,dchen1107,fabxc,yujuhong","Google,Red Hat,SoundCloud,Robust Perception",4,4178,31.5606587097748905
2021,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,09/2015,30,7862,1919,1823,4120,6873,14470,609,104,432,340,226,717,144,19,93,100,58,176,262.06666666666666,63.96666666666667,60.766666666666666,137.33333333333334,229.1,482.3333333333333,"fabxc,brendandburns,juliusv,ctiller,ejona86,brian-brazil,vishh,erictune,jonboulle,bgrant0607,sttts,caesarxuchao,piosz,carl-mastrangelo,lavalamp","SoundCloud,Google,Robust Perception,Red Hat",4,2625,33.3884507758839990,"fabxc,juliusv,brian-brazil,brendandburns,edsiper,ejona86,bgrant0607,sougou,jonboulle,erictune,nicolasnoble,derekcollison,vishh,ctiller,guoliang100","SoundCloud,Robust Perception,Google,Treasure Data,YouTube,Red Hat,Apcera",7,1030,53.6737884314747264,"ctiller,brendandburns,thockin,aronchick,ejona86,jonboulle,erictune,quinton-hoole,bgrant0607,mwielgus,lavalamp,brian-brazil,jtattermusch,repeatedly,tbetbetbe","Google,Red Hat,Robust Perception,Treasure Data",4,558,30.6088864509051015,"brendandburns,sttts,vishh,caesarxuchao,ctiller,ejona86,juliusv,erictune,jonboulle,mikedanese,piosz,eparis,bgrant0607,brian-brazil,carl-mastrangelo","Google,Red Hat,SoundCloud,Robust Perception",4,1333,32.3543689320388350,"lavalamp,thockin,bgrant0607,smarterclayton,juliusv,pmorie,davidopp,jdef,sttts,caesarxuchao,vishh,liggitt,ejona86,brendandburns,mikedanese","Google,Red Hat,SoundCloud,Mesosphere",4,3070,44.6675396478975702,"bgrant0607,smarterclayton,thockin,lavalamp,vishh,juliusv,brendandburns,derekwaynecarr,quinton-hoole,wojtek-t,caesarxuchao,mikedanese,yujuhong,jonboulle,pmorie","Google,Red Hat,SoundCloud",3,4688,32.3980649619903248
2022,2015-10-01T00:00:00Z,2015-11-01T00:00:00Z,10/2015,31,8357,1950,2003,4404,6472,15428,601,114,412,347,221,713,137,21,88,95,56,167,269.5806451612903,62.903225806451616,64.61290322580645,142.06451612903226,208.7741935483871,497.6774193548387,"dchen1107,a-robinson,mikedanese,fabxc,jtattermusch,brian-brazil,bgrant0607,caesarxuchao,juliusv,murgatroid99,thockin,gmarek,iaguis,lavalamp,nicolasnoble","Google,Cockroach Labs,SoundCloud,Robust Perception,Kinvolk",5,2507,29.9988033983486897,"fabxc,juliusv,brian-brazil,a-robinson,sougou,dchen1107,enisoc,guoliang100,repeatedly,grobie,gmarek,murgatroid99,mikedanese,iaguis,bgrant0607","SoundCloud,Robust Perception,Cockroach Labs,YouTube,Google,Treasure Data,groom gbr,Kinvolk",8,907,46.5128205128205128,"bgrant0607,jtattermusch,thockin,murgatroid99,nicolasnoble,ihmccreery,lavalamp,dchen1107,mikedanese,yujuhong,soltanmm,erictune,ctiller,brian-brazil,iaguis","Google,Robust Perception,Kinvolk",3,637,31.8022965551672491,"caesarxuchao,dchen1107,mikedanese,a-robinson,jtattermusch,gmarek,vishh,sttts,brendandburns,davidopp,wojtek-t,nikhiljindal,piosz,iaguis,murgatroid99","Google,Cockroach Labs,Red Hat,Kinvolk",4,1292,29.3369663941871026,"bgrant0607,lavalamp,thockin,wojtek-t,davidopp,caesarxuchao,krnowak,JanetKuo,liggitt,ixdy,gmarek,smarterclayton,pmorie,quinton-hoole,vishh","Google,Kinvolk,Red Hat",3,2779,42.9388133498145859,"bgrant0607,lavalamp,wojtek-t,thockin,smarterclayton,davidopp,caesarxuchao,dchen1107,yujuhong,mikedanese,vishh,brendandburns,liggitt,nikhiljindal,jlowdermilk","Google,Red Hat",2,5828,37.7754731656728027
2023,2015-11-01T00:00:00Z,2015-12-01T00:00:00Z,11/2015,30,5745,1321,1640,2784,6248,11684,605,106,425,350,220,729,144,21,79,110,57,169,191.5,44.03333333333333,54.666666666666664,92.8,208.26666666666668,389.46666666666664,"bryk,fabxc,jackgr,cyli,wojtek-t,brendandburns,ctiller,mikedanese,piosz,brian-brazil,kozlovic,eparis,repeatedly,sougou,mwielgus","Google,SoundCloud,Docker,Robust Perception,Apcera,Red Hat,Treasure Data,YouTube",8,1570,27.3281114012184508,"bryk,fabxc,cyli,kozlovic,sougou,repeatedly,derekcollison,brian-brazil,jackgr,grobie,ColinSullivan1,piosz,brendandburns,edsiper,michael-berlin","Google,SoundCloud,Docker,Apcera,YouTube,Treasure Data,Robust Perception,groom gbr",8,718,54.3527630582891749,"jackgr,ctiller,thockin,jtattermusch,ihmccreery,mikedanese,gmarek,ejona86,alban,murgatroid99,bgrant0607,bmelville,jgeewax,paralin,wojtek-t","Google,Kinvolk,FACEIT",3,449,27.3780487804878049,"wojtek-t,bryk,brendandburns,mikedanese,eparis,piosz,sttts,michael-berlin,mwielgus,alainjobart,mqliang,fabxc,jlowdermilk,jiangyaoguo,bprashanth","Google,Red Hat,YouTube,Caicloud,SoundCloud,Huawei",6,804,28.8793103448275862,"lavalamp,wojtek-t,liggitt,pmorie,bryk,sttts,caesarxuchao,jdef,bgrant0607,davidopp,vishh,thockin,deads2k,smarterclayton,timothysc","Google,Red Hat,Mesosphere",3,2380,38.0921895006402049,"wojtek-t,bgrant0607,thockin,lavalamp,davidopp,mikedanese,smarterclayton,brendandburns,pmorie,ixdy,liggitt,sttts,deads2k,yujuhong,vishh","Google,Red Hat",2,3661,31.3334474495035947
2024,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,12/2015,31,6179,1543,1602,3034,6598,12507,605,111,440,338,245,782,140,23,88,93,56,179,199.32258064516128,49.774193548387096,51.67741935483871,97.87096774193549,212.83870967741936,403.4516129032258,"wojtek-t,ctiller,bryk,gmarek,fabxc,mwielgus,cyli,repeatedly,ihmccreery,jtattermusch,derekcollison,brian-brazil,murgatroid99,yang-g,bensigelman","Google,SoundCloud,Docker,Treasure Data,Apcera,Robust Perception,LightStep",7,2042,33.0474186761611911,"fabxc,bryk,cyli,repeatedly,derekcollison,bensigelman,ctiller,mwielgus,edsiper,kozlovic,gmarek,mcqueary,brian-brazil,wojtek-t,murgatroid99","SoundCloud,Google,Docker,Treasure Data,Apcera,LightStep,Robust Perception",7,744,48.2177576150356448,"wojtek-t,gmarek,ihmccreery,jtattermusch,ctiller,brian-brazil,thockin,repeatedly,ejona86,derekcollison,cyli,mikedanese,zmerlynn,alban,fabxc","Google,Robust Perception,Treasure Data,Apcera,Docker,Kinvolk,SoundCloud",7,467,29.1510611735330836,"wojtek-t,ctiller,bryk,mwielgus,gmarek,ihmccreery,mqliang,jtattermusch,murgatroid99,yang-g,piosz,cyli,vishh,nicolasnoble,mikedanese","Google,Caicloud,Docker",3,1017,33.5201054713249835,"bryk,wojtek-t,caesarxuchao,cyli,deads2k,vishh,thockin,krnowak,lavalamp,gmarek,alban,bgrant0607,smarterclayton,pmorie,nikhiljindal","Google,Docker,Red Hat,Kinvolk",4,2221,33.6617156714155805,"wojtek-t,thockin,gmarek,smarterclayton,ihmccreery,bryk,davidopp,vishh,ixdy,caesarxuchao,lavalamp,yujuhong,jtattermusch,mikedanese,erictune","Google,Red Hat",2,4011,32.0700407771647877
2025,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,01/2016,31,7440,1959,1919,3562,6047,14695,664,119,469,392,250,851,154,24,96,110,66,168,240,63.193548387096776,61.903225806451616,114.90322580645162,195.06451612903226,474.03225806451616,"ctiller,bryk,fabxc,murgatroid99,riyazdf,alex-mohr,grobie,ihmccreery,gmarek,cyli,mwielgus,derekcollison,brian-brazil,jtattermusch,mikedanese","Google,SoundCloud,Docker,groom gbr,Apcera,Robust Perception",6,2255,30.3091397849462366,"riyazdf,grobie,cyli,fabxc,bryk,derekcollison,alex-mohr,murgatroid99,ctiller,bensigelman,brian-brazil,beorn7,sougou,repeatedly,yurishkuro","Docker,groom gbr,SoundCloud,Google,Apcera,LightStep,Robust Perception,YouTube,Treasure Data,Uber",10,930,47.4732006125574273,"ctiller,ihmccreery,jtattermusch,bgrant0607,bprashanth,thockin,gmarek,murgatroid99,alex-mohr,dchen1107,diogomonica,iaguis,fabxc,davidopp,mtrmac","Google,Docker,Kinvolk,SoundCloud,Red Hat",5,536,27.9312141740489838,"ctiller,bryk,murgatroid99,gmarek,mwielgus,alex-mohr,mikedanese,piosz,fabxc,ihmccreery,jtattermusch,ejona86,brian-brazil,iaguis,caesarxuchao","Google,SoundCloud,Robust Perception,Kinvolk",4,1074,30.1516002245929253,"bgrant0607,bryk,davidopp,lavalamp,kargakis,thockin,krnowak,quinton-hoole,bensigelman,ixdy,nikhiljindal,alban,smarterclayton,derekwaynecarr,riyazdf","Google,Red Hat,Kinvolk,LightStep,Docker",5,2095,34.6452786505705308,"bgrant0607,thockin,lavalamp,davidopp,smarterclayton,ihmccreery,ixdy,bprashanth,bryk,gmarek,yujuhong,erictune,mikedanese,caesarxuchao,piosz","Google,Red Hat",2,4382,29.8196665532494046
2026,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,9309,2481,2786,4042,7539,18467,727,136,521,428,281,915,158,25,99,118,60,182,321,85.55172413793103,96.06896551724138,139.3793103448276,259.9655172413793,636.7931034482758,"jtattermusch,bryk,mwielgus,gmarek,ctiller,bensigelman,riyazdf,ejona86,bgrant0607,fabxc,justinsb,bprashanth,wojtek-t,murgatroid99,brian-brazil","Google,LightStep,Docker,SoundCloud,FathomDB,Robust Perception",6,2524,27.1135460307229563,"riyazdf,bensigelman,johndmulhausen,fabxc,cyli,bryk,sougou,derekcollison,kozlovic,CreaturesInUnitards,jtattermusch,mwielgus,ctiller,brian-brazil,crosbymichael","Docker,LightStep,Google,SoundCloud,YouTube,Apcera,Robust Perception",7,1052,42.4022571543732366,"jtattermusch,justinsb,bgrant0607,ihmccreery,bprashanth,bryk,quinton-hoole,thockin,mwielgus,lavalamp,jackgr,gmarek,dchen1107,fgrzadkowski,yujuhong","Google,FathomDB",2,844,30.2943287867910983,"jtattermusch,gmarek,mwielgus,ctiller,bryk,ejona86,wojtek-t,nicolasnoble,murgatroid99,justinsb,bprashanth,fabxc,bensigelman,jonboulle,iaguis","Google,FathomDB,SoundCloud,LightStep,Red Hat,Kinvolk",6,1154,28.5502226620484908,"bgrant0607,wojtek-t,bensigelman,riyazdf,lavalamp,alban,cyli,thockin,JanetKuo,bryk,kargakis,smarterclayton,timstclair,liggitt,ixdy","Google,LightStep,Docker,Kinvolk,Red Hat",5,2618,34.7260909935004643,"bgrant0607,lavalamp,bprashanth,wojtek-t,bryk,thockin,justinsb,davidopp,ixdy,ihmccreery,dchen1107,smarterclayton,yujuhong,jtattermusch,gmarek","Google,FathomDB,Red Hat",3,6257,33.8820598906156929
2027,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,10220,2809,3125,4286,7131,18399,875,148,631,496,307,1069,191,31,127,148,80,219,329.6774193548387,90.61290322580645,100.80645161290323,138.25806451612902,230.03225806451613,593.516129032258,"jtattermusch,johndmulhausen,eparis,bgrant0607,miekg,bryk,technosophos,mwielgus,jackgr,beorn7,tagomoris,bprashanth,ejona86,piosz,repeatedly","Google,Red Hat,Microsoft,SoundCloud,Treasure Data",5,2990,29.2563600782778865,"johndmulhausen,jtattermusch,miekg,riyazdf,beorn7,cyli,tagomoris,eparis,bryk,bgrant0607,esbie,repeatedly,fabxc,edsiper,adleong","Google,Docker,SoundCloud,Treasure Data,Red Hat,Buoyant",6,1291,45.9594161623353507,"jtattermusch,johndmulhausen,bgrant0607,justinsb,bryk,mwielgus,miekg,fejta,jackgr,bprashanth,CreaturesInUnitards,ejona86,piosz,technosophos,murgatroid99","Google,FathomDB,Microsoft",3,940,30.0800000000000000,"jtattermusch,eparis,technosophos,bryk,ctiller,mwielgus,bgrant0607,jackgr,gmarek,bprashanth,wojtek-t,johndmulhausen,nicolasnoble,michelleN,piosz","Google,Red Hat,Microsoft",3,1225,28.5814279048063462,"johndmulhausen,bgrant0607,lavalamp,wojtek-t,liggitt,pwittrock,deads2k,madhusudancs,bprashanth,bensigelman,brian-brazil,JanetKuo,ixdy,caesarxuchao,smarterclayton","Google,Red Hat,LightStep,Robust Perception",4,2366,33.1790772682653204,"bgrant0607,wojtek-t,eparis,jtattermusch,lavalamp,bprashanth,bryk,ixdy,yujuhong,thockin,davidopp,johndmulhausen,mikedanese,ctiller,justinsb","Google,Red Hat,FathomDB",3,5009,27.2243056687863471
2028,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,9022,2571,2693,3758,8187,15951,884,143,633,510,315,1091,188,30,128,142,80,224,300.73333333333335,85.7,89.76666666666667,125.26666666666667,272.9,531.7,"miekg,jtattermusch,grobie,nicolasnoble,riyazdf,adleong,johndmulhausen,eparis,fabxc,tagomoris,olix0r,juliusv,cyli,derekcollison,iaguis","Google,groom gbr,Docker,Buoyant,Red Hat,Treasure Data,Prometheus Consulting,Apcera,Kinvolk",9,2674,29.6386610507647972,"miekg,riyazdf,grobie,jtattermusch,tagomoris,johndmulhausen,adleong,olix0r,derekcollison,fabxc,cyli,juliusv,eparis,sdurrheimer,SuperQ","Google,Docker,groom gbr,Treasure Data,Buoyant,Apcera,Red Hat,Prometheus Consulting,Netapsys Grand,Robert Koch-institut",10,1361,52.9366005445352003,"nicolasnoble,jtattermusch,miekg,ctiller,grobie,jackgr,bgrant0607,thockin,lavalamp,piosz,fejta,ejona86,alban,bprashanth,carl-mastrangelo","Google,groom gbr,Kinvolk",3,767,28.4812476791682139,"jtattermusch,miekg,eparis,fejta,adleong,nicolasnoble,bryk,iaguis,fabxc,juliusv,johndmulhausen,carl-mastrangelo,grobie,ejona86,gmarek","Google,Red Hat,Buoyant,Kinvolk,Prometheus Consulting,groom gbr",6,970,25.8116019159127195,"lavalamp,wojtek-t,smarterclayton,davidopp,bgrant0607,deads2k,alban,olix0r,s-urbaniak,liggitt,vishh,adleong,derekwaynecarr,carl-mastrangelo,thockin","Google,Red Hat,Kinvolk,Buoyant",4,2549,31.1347257847807500,"bgrant0607,smarterclayton,thockin,wojtek-t,lavalamp,bprashanth,bryk,jtattermusch,ixdy,spxtr,fejta,brian-brazil,vishh,taotaotheripper,juliusv","Google,Red Hat,Robust Perception,Prometheus Consulting",4,3772,23.6474202244373394
2029,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,9610,2397,2795,4418,8306,19445,932,145,646,556,330,1147,232,32,144,182,88,252,310,77.3225806451613,90.16129032258064,142.51612903225808,267.93548387096774,627.258064516129,"jtattermusch,technosophos,tagomoris,bryk,dlorenc,adleong,mikedanese,wojtek-t,olix0r,lavalamp,roberthbailey,eparis,bprashanth,bgrant0607,mwielgus","Google,Microsoft,Treasure Data,Buoyant,Red Hat",5,2654,27.6170655567117586,"tagomoris,jtattermusch,olix0r,adleong,bryk,grobie,roberthbailey,edsiper,eparis,derekcollison,fabxc,mikedanese,kozlovic,technosophos,brian-brazil","Treasure Data,Google,Buoyant,groom gbr,Red Hat,Apcera,Microsoft,Robust Perception",8,1057,44.0967876512307050,"technosophos,bgrant0607,lavalamp,bprashanth,mikedanese,jtattermusch,yujuhong,wojtek-t,thockin,dlorenc,luxas,gmarek,pwittrock,carl-mastrangelo,dchen1107","Microsoft,Google,Independent",3,789,28.2289803220035778,"jtattermusch,dlorenc,wojtek-t,technosophos,bryk,eparis,mwielgus,mikedanese,roberthbailey,tagomoris,adleong,lavalamp,piosz,nicolasnoble,iaguis","Google,Microsoft,Red Hat,Treasure Data,Buoyant,Kinvolk",6,1162,26.3014938886373925,"thockin,lavalamp,quinton-hoole,smarterclayton,madhusudancs,caesarxuchao,ixdy,wojtek-t,vishh,kargakis,deads2k,derekwaynecarr,pmorie,nikhiljindal,bprashanth","Google,Red Hat",2,2784,33.5179388393932097,"smarterclayton,bgrant0607,lavalamp,wojtek-t,thockin,bprashanth,luxas,yujuhong,pwittrock,ixdy,vishh,derekwaynecarr,bryk,jonboulle,jtattermusch","Red Hat,Google,Independent",3,5143,26.4489586011828233
2030,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,9931,2178,3165,4588,7766,20389,1017,146,755,522,364,1211,212,34,142,142,89,242,331.03333333333336,72.6,105.5,152.93333333333334,258.8666666666667,679.6333333333333,"jtattermusch,justinsb,fabxc,bryk,lavalamp,technosophos,dlorenc,johndmulhausen,tagomoris,mwielgus,fejta,mikedanese,wojtek-t,bprashanth,ejona86","Google,FathomDB,Red Hat,Microsoft,Treasure Data",5,2779,27.9830832745947035,"jtattermusch,johndmulhausen,fabxc,tagomoris,justinsb,bryk,edsiper,technosophos,lavalamp,rmars,mcqueary,tsandall,dlorenc,olix0r,repeatedly","Google,Red Hat,Treasure Data,FathomDB,Microsoft,Buoyant,Apcera,Styra",8,931,42.7456382001836547,"jtattermusch,justinsb,lavalamp,fejta,nathanielmanistaatgoogle,bryk,bprashanth,kpayson64,technosophos,jlowdermilk,wojtek-t,dlorenc,fabxc,yujuhong,yifan-gu","Google,FathomDB,Microsoft,Red Hat",4,804,25.4028436018957346,"jtattermusch,justinsb,bryk,dlorenc,technosophos,lavalamp,fabxc,mwielgus,mikedanese,johndmulhausen,wojtek-t,tagomoris,zmerlynn,spxtr,ejona86","Google,FathomDB,Microsoft,Red Hat,Treasure Data",5,1277,27.8334786399302528,"saad-ali,pmorie,johndmulhausen,bprashanth,lavalamp,derekwaynecarr,nikhiljindal,quinton-hoole,vishh,ixdy,yujuhong,ejona86,pwittrock,yifan-gu,smarterclayton","Google,Red Hat",2,2516,32.3976306979139840,"lavalamp,wojtek-t,bprashanth,smarterclayton,yujuhong,bryk,quinton-hoole,fejta,jtattermusch,nikhiljindal,dchen1107,mikedanese,ixdy,vishh,yifan-gu","Google,Red Hat",2,4565,22.3895237628132817
2031,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,07/2016,31,9215,2172,2567,4476,7999,17334,1062,159,767,567,374,1327,232,37,145,162,93,273,297.258064516129,70.06451612903226,82.80645161290323,144.38709677419354,258.03225806451616,559.1612903225806,"justinsb,kpayson64,dlorenc,bensigelman,fabxc,nicolasnoble,kozlovic,brian-brazil,ejona86,tagomoris,bprashanth,iaguis,duglin,pwittrock,beorn7","FathomDB,Google,LightStep,Red Hat,Apcera,Robust Perception,Treasure Data,Kinvolk,IBM,SoundCloud",10,2384,25.8708627238198589,"bensigelman,justinsb,kpayson64,fabxc,kozlovic,tagomoris,nicolasnoble,dlorenc,beorn7,riyazdf,johndmulhausen,olix0r,brian-brazil,adleong,repeatedly","LightStep,FathomDB,Google,Red Hat,Apcera,Treasure Data,SoundCloud,Docker,Buoyant,Robust Perception",10,918,42.2651933701657459,"justinsb,dlorenc,bprashanth,brian-brazil,thockin,kpayson64,bgrant0607,technosophos,quinton-hoole,apelisse,erictune,ejona86,aronchick,jimmidyson,saad-ali","FathomDB,Google,Robust Perception,Microsoft,Red Hat",5,589,22.9450720685625243,"justinsb,kpayson64,nicolasnoble,dlorenc,lixiaobing10051267,ejona86,fabxc,kozlovic,duglin,iaguis,stanley-cheung,wojtek-t,tagomoris,thinkerou,brian-brazil","FathomDB,Google,Red Hat,Apcera,IBM,Kinvolk,Treasure Data,Baidu,Robust Perception",9,1146,25.6032171581769437,"thockin,wojtek-t,lavalamp,yujuhong,smarterclayton,taotaotheripper,sttts,gmarek,caesarxuchao,carl-mastrangelo,fejta,ejona86,vishh,bensigelman,deads2k","Google,Red Hat,LightStep",3,2303,28.7910988873609201,"thockin,smarterclayton,dlorenc,wojtek-t,bprashanth,lavalamp,bgrant0607,jimmidyson,taotaotheripper,brian-brazil,vishh,dims,bryk,erictune,yujuhong","Google,Red Hat,Robust Perception,Mirantis",4,3733,21.5357101649936541
2032,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,08/2016,31,11296,2827,3111,5358,10957,23125,1200,172,894,626,414,1509,239,36,167,157,103,286,364.38709677419354,91.19354838709677,100.35483870967742,172.83870967741936,353.4516129032258,745.9677419354839,"mcqueary,justinsb,tagomoris,fabxc,pwittrock,fejta,nicolasnoble,kozlovic,technosophos,miekg,ejona86,lucab,dlorenc,michael-berlin,repeatedly","Apcera,FathomDB,Treasure Data,Red Hat,Google,Microsoft",6,2473,21.8927053824362606,"mcqueary,tagomoris,fabxc,miekg,kozlovic,riyazdf,repeatedly,grobie,justinsb,pwittrock,nicolasnoble,olix0r,ColinSullivan1,juliusv,kpayson64","Apcera,Treasure Data,Red Hat,Google,Docker,SoundCloud,FathomDB,Buoyant,Prometheus Consulting",9,1158,40.9621506897771489,"justinsb,fejta,technosophos,pwittrock,bprashanth,yujuhong,thockin,quinton-hoole,dchen1107,dlorenc,beorn7,ejona86,mwielgus,wojtek-t,lucab","FathomDB,Google,Microsoft,SoundCloud,Red Hat",5,631,20.2828672452587592,"justinsb,nicolasnoble,wojtek-t,tagomoris,pwittrock,michael-berlin,ejona86,mwielgus,fabxc,fejta,mikedanese,mcqueary,rmmh,kpayson64,lucab","FathomDB,Google,Treasure Data,Red Hat,Apcera",5,1066,19.8954833893243748,"thockin,wojtek-t,lavalamp,smarterclayton,mwielgus,deads2k,tagomoris,sttts,bprashanth,saad-ali,yujuhong,liggitt,ixdy,nikhiljindal,taotaotheripper","Google,Red Hat,Treasure Data",3,3150,28.7487450944601625,"thockin,smarterclayton,lavalamp,yujuhong,wojtek-t,pwittrock,taotaotheripper,ixdy,deads2k,vishh,bprashanth,mikedanese,bgrant0607,caesarxuchao,luxas","Google,Red Hat,Independent",3,5150,22.2702702702702703
2033,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,11724,2936,3164,5624,8937,21873,1221,184,858,663,411,1538,253,39,156,182,108,304,390.8,97.86666666666666,105.46666666666667,187.46666666666667,297.9,729.1,"justinsb,devin-donnelly,pwittrock,bryk,olix0r,miekg,wojtek-t,mikedanese,nicolasnoble,spxtr,fabxc,adleong,dlorenc,zilman,juliusv","FathomDB,Google,Buoyant,Red Hat,Independent,Prometheus Consulting",6,2552,21.7673149095871716,"devin-donnelly,justinsb,olix0r,mcqueary,bryk,miekg,bensigelman,fabxc,juliusv,adleong,grobie,pwittrock,nicolasnoble,mattklein123,repeatedly","Google,FathomDB,Buoyant,Apcera,LightStep,Red Hat,Prometheus Consulting,SoundCloud,Lyft,Treasure Data",10,1077,36.6825613079019074,"pwittrock,justinsb,davidopp,bprashanth,piosz,olix0r,miekg,quinton-hoole,nicolasnoble,thockin,beorn7,mtaufen,technosophos,gmarek,JanetKuo","Google,FathomDB,Buoyant,SoundCloud,Microsoft",5,655,20.7016434892541087,"justinsb,devin-donnelly,wojtek-t,mikedanese,spxtr,deads2k,dlorenc,nicolasnoble,yifan-gu,bryk,mrunalp,zilman,gmarek,runcom,pwittrock","FathomDB,Google,Red Hat,Independent",4,1248,22.1906116642958748,"sttts,deads2k,lavalamp,wojtek-t,errordeveloper,luxas,carl-mastrangelo,smarterclayton,olix0r,ixdy,mikedanese,bprashanth,nikhiljindal,chrislovecnm,yifan-gu","Red Hat,Google,Weaveworks,Independent,Buoyant,CNM Consulting",6,2282,25.5342956249300660,"smarterclayton,thockin,bprashanth,pwittrock,wojtek-t,deads2k,vishh,lavalamp,ixdy,luxas,taotaotheripper,spxtr,derekwaynecarr,gmarek,nikhiljindal","Red Hat,Google,Independent",3,4717,21.5654002651671010
