ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
2004,2014-04-01T00:00:00Z,2014-05-01T00:00:00Z,04/2014,30,432,276,56,100,78,230,44,19,24,24,7,39,19,9,10,13,3,14,14.4,9.2,1.8666666666666667,3.3333333333333335,2.6,7.666666666666667,"repeatedly,alainjobart,sougou,vladimir-v-diaz,ryszard,derekcollison,msolo,trishankkarthik,guoliang100,tagomoris,sonots,kiyoto,hkmurakami,juliusv,lipengyuntian,srikalyan,watsonjiang,kzk,dterror,suzukaze,nickchang,dterror,grobie,kou,ematpl","Treasure Data,YouTube,NYU,Google,Apcera,DeNA,SoundCloud,Ubiregi,groom gbr,ClearCode,Pivotal",11,412,95.3703703703703704,"alainjobart,sougou,repeatedly,vladimir-v-diaz,ryszard,guoliang100,derekcollison,msolo,hkmurakami,trishankkarthik,srikalyan,kiyoto,kzk,suzukaze,juliusv,komamitsu,tagomoris,y-ken,sonots","YouTube,Treasure Data,NYU,Google,Apcera,Ubiregi,SoundCloud,Livesense,DeNA",9,276,100.0000000000000000,"repeatedly,trishankkarthik,tagomoris,lipengyuntian,watsonjiang,derekcollison,juliusv,nickchang,grobie,kiyoto,vladimir-v-diaz,client9,thiendd,ematpl,dterror,mdaniel,joerocklin,eagletmt,wsorenson,stuartnelson3,sonots,tbrosman,federicopuntoni,rajkumargithub","Treasure Data,Apcera,SoundCloud,groom gbr,NYU,Signal Sciences,Pivotal,SourceClear,Siemens,DeNA",10,56,100.0000000000000000,"vladimir-v-diaz,repeatedly,sonots,msolo,alainjobart,sougou,tagomoris,dterror,kou,ryotarai,hokkai7go,webmonarch,hiro-su,hoshi-sano,ematpl,dterror,ryszard,derekcollison,trishankkarthik,vijaykramesh,kiyoto,hkmurakami,hiro-su,suzukaze","NYU,Treasure Data,DeNA,YouTube,ClearCode,Cookpad,Jigsaw,Collective Genius,Network Applied Communication Laboratory,Pivotal,Google,Apcera,Ubiregi",13,100,100.0000000000000000,"vladimir-v-diaz,repeatedly,tagomoris,sonots,zanefisher,dterror,trishankkarthik","NYU,Treasure Data,DeNA",3,78,100.0000000000000000,"repeatedly,tagomoris,sonots,derekcollison,dterror,trishankkarthik,juliusv,amagnus,kiyoto,kzk,wsorenson,JustinCappos,hiro-su,vladimir-v-diaz,SantiagoTorres,ematpl,hiremaga,hernandesbsousa,jbayer,dterror,krobertson,rdcastro,grobie,kou,y-ken","Treasure Data,DeNA,Apcera,SoundCloud,NYU,Pivotal,Emprego Ligado,groom gbr,ClearCode,Livesense",10,213,92.6086956521739130
2005,2014-05-01T00:00:00Z,2014-06-01T00:00:00Z,05/2014,31,357,233,51,73,16,242,47,19,21,31,6,40,17,9,6,13,3,16,11.516129032258064,7.516129032258065,1.6451612903225807,2.3548387096774195,0.5161290322580645,7.806451612903226,"alainjobart,repeatedly,sougou,kiyoto,hkmurakami,derekcollison,plobsing,juliusv,guoliang100,vladimir-v-diaz,timofeyb,okahashi117,abursavich,ijin,tagomoris,trishankkarthik,loveshell,nguyenvulong,dsymonds,yyamano,dsymonds,uu59,sabottenda,suzukaze,hoshi-sano","YouTube,Treasure Data,Apcera,Google,SoundCloud,NYU,JBAT,Y. Hata,Mercari,Ubiregi,Network Applied Communication Laboratory",11,333,93.2773109243697479,"alainjobart,repeatedly,sougou,kiyoto,hkmurakami,guoliang100,juliusv,plobsing,vladimir-v-diaz,derekcollison,timofeyb,abursavich,okahashi117,suzukaze,dsymonds,trishankkarthik,discordianfish,dsymonds,tagomoris","YouTube,Treasure Data,Google,SoundCloud,NYU,Apcera,JBAT,Ubiregi,imgix",9,233,100.0000000000000000,"repeatedly,derekcollison,juliusv,nguyenvulong,yyamano,kiyoto,loveshell,AlexRRR,siroken3,yusong,advidi-alex,cloud-sec,serge-jomedia,jeanlouisferey,ijin,tagomoris,trishankkarthik,y-ken,dleyanlin,vladimir-v-diaz,SantiagoTorres","Treasure Data,Apcera,SoundCloud,Y. Hata,Livesense,NYU",6,51,100.0000000000000000,"repeatedly,kiyoto,alainjobart,plobsing,ijin,sabottenda,sougou,hoshi-sano,uu59,brian-brazil,okahashi117,timofeyb,kevinchow,dsymonds,timofeyb,krobertson,akira-kuriyama,abursavich,dsymonds,derekcollison,toruuetani,client9,tagomoris,trishankkarthik,orfah","Treasure Data,YouTube,Google,Y. Hata,Mercari,Network Applied Communication Laboratory,Boxever,JBAT,Kyodo News Digital,Apcera,Signal Sciences",11,67,91.7808219178082192,"repeatedly,uu59,sonots,krobertson,derekcollison,toruuetani","Treasure Data,DeNA,Apcera",3,16,100.0000000000000000,"repeatedly,juliusv,brian-brazil,kiyoto,loveshell,tagomoris,vladimir-v-diaz,sonots,yyamano,trishankkarthik,SantiagoTorres,keithseahus,nguyenvulong,advidi-alex,matttproud,cloud-sec,serge-jomedia,ijin,kzk,uu59,sabottenda,sougou,toruuetani,yusong,wallyqs","Treasure Data,SoundCloud,Boxever,NYU,DeNA,Google,Y. Hata,Mercari,YouTube,Apcera",10,227,93.8016528925619835
2006,2014-06-01T00:00:00Z,2014-07-01T00:00:00Z,06/2014,30,1612,979,151,482,438,850,94,64,38,63,22,75,32,23,14,25,8,28,53.733333333333334,32.63333333333333,5.033333333333333,16.066666666666666,14.6,28.333333333333332,"brendandburns,lavalamp,repeatedly,jbeda,alainjobart,thockin,jjhuff,vladimir-v-diaz,sougou,monnand,bgrant0607,proppy,ryszard,kzk,danielnorberg,discordianfish,brendanburns,gottwald,kiyoto,gleamglom,henryanand,timofeyb,guoliang100,dchen1107,alextoombs","Google,Treasure Data,YouTube,motion.social,NYU,Spotify,imgix,HolidayCheck",8,1440,89.3300248138957816,"brendandburns,lavalamp,alainjobart,repeatedly,jbeda,jjhuff,thockin,sougou,monnand,vladimir-v-diaz,ryszard,kzk,proppy,henryanand,gottwald,gleamglom,guoliang100,danielnorberg,discordianfish,timofeyb,alextoombs,brendanburns,JustinCappos,bgrant0607,enisoc","Google,YouTube,Treasure Data,motion.social,NYU,HolidayCheck,Spotify,imgix",8,899,91.8283963227783453,"brendandburns,lavalamp,jbeda,thockin,bgrant0607,repeatedly,kiyoto,vladimir-v-diaz,monnand,dchen1107,bernhardttom,methane,discordianfish,smarterclayton,y-ken,hoshi-sano,brian-brazil,munangst,alnat2,frederich,gpolyn,Ramasudhastv,jevonearth,proppy,derekcollison","Google,Treasure Data,NYU,KLab,imgix,Red Hat,Livesense,Network Applied Communication Laboratory,Boxever,Apcera",10,138,91.3907284768211921,"lavalamp,brendandburns,repeatedly,jbeda,vladimir-v-diaz,thockin,jjhuff,proppy,brendanburns,danielnorberg,sabottenda,monnand,alainjobart,gottwald,yui-knk,bgrant0607,dsymonds,ryszard,jkassemi,methane,discordianfish,indigo423,stvnrhodes,hmrm,SantiagoTorres","Google,Treasure Data,NYU,motion.social,Spotify,Mercari,YouTube,HolidayCheck,KLab,imgix",10,441,91.4937759336099585,"lavalamp,brendandburns,thockin,proppy,monnand,jjhuff,repeatedly,jbeda,derekcollison,tagomoris,hime711,smarterclayton,vladimir-v-diaz,danielnorberg,sonots,alextoombs,SantiagoTorres,hime711,trishankkarthik,bgrant0607,dchen1107,gleamglom","Google,motion.social,Treasure Data,Apcera,Red Hat,NYU,Spotify,DeNA",8,438,100.0000000000000000,"lavalamp,brendandburns,repeatedly,thockin,jbeda,jjhuff,proppy,tagomoris,smarterclayton,bgrant0607,monnand,sonots,vmarmol,kiyoto,sabottenda,brendanburns,discordianfish,inthecloud247,vladimir-v-diaz,jkaplowitz,y-ken,alainjobart,alextoombs,drewcsillag,dgageot","Google,Treasure Data,motion.social,Red Hat,DeNA,Mercari,imgix,NYU,Independent,Livesense,YouTube,Spotify,Docker",13,770,90.5882352941176471
2007,2014-07-01T00:00:00Z,2014-08-01T00:00:00Z,07/2014,31,2417,1483,229,705,1305,2021,148,91,67,90,42,119,37,26,18,29,13,36,77.96774193548387,47.83870967741935,7.387096774193548,22.741935483870968,42.096774193548384,65.19354838709677,"brendandburns,lavalamp,smarterclayton,thockin,monnand,derekwaynecarr,repeatedly,sougou,kelseyhightower,Sarsate,enisoc,alainjobart,vmarmol,ironcladlou,yugui,pmorie,dchen1107,henryanand,vladimir-v-diaz,erictune,nyaxt,derekcollison,roberthbailey,ncdc,juliusv","Google,Red Hat,Treasure Data,YouTube,Supership,NYU,Apcera,ASG Consulting,SoundCloud",9,1944,80.4302854778651221,"brendandburns,lavalamp,smarterclayton,monnand,thockin,derekwaynecarr,sougou,enisoc,Sarsate,alainjobart,henryanand,repeatedly,vmarmol,pmorie,ironcladlou,kelseyhightower,roberthbailey,yugui,juliusv,erictune,jwhonce,derekcollison,ncdc,csrwng,nyaxt","Google,Red Hat,YouTube,Treasure Data,Supership,SoundCloud,Apcera,ASG Consulting",8,1240,83.6142953472690492,"brendandburns,lavalamp,smarterclayton,dchen1107,erictune,yugui,drupalmodule,thockin,kelseyhightower,repeatedly,pixie79,verdverm,vmarmol,bgrant0607,tnolet,trishankkarthik,monnand,tagomoris,jbasko,ryfow,corrieb,proppy,nf,discordianfish,bcwaldon","Google,Red Hat,Supership,Treasure Data,Techtopia,Singlewire Software,imgix",7,182,79.4759825327510917,"brendandburns,lavalamp,smarterclayton,thockin,repeatedly,kelseyhightower,dchen1107,vladimir-v-diaz,ironcladlou,yugui,claire921,nyaxt,monnand,vmarmol,yifan-gu,rafael,derekcollison,ColinHebert,pmorie,Sarsate,jeffmendoza,ncdc,plobsing,danmcp,ryfow","Google,Red Hat,Treasure Data,NYU,Supership,MyFitnessPal,Apcera,Atlassian,Microsoft,ASG Consulting,Singlewire Software",11,605,85.8156028368794326,"lavalamp,brendandburns,smarterclayton,thockin,Sarsate,monnand,yugui,dchen1107,vmarmol,erictune,bgrant0607,kelseyhightower,xiangli-cmu,roberthbailey,nyaxt,ironcladlou,rafael,jonboulle,filbranden,yifan-gu,proppy,mohit,ConnorDoyle,adam-mesos,ncdc","Google,Red Hat,Supership,MyFitnessPal,Intel,Mesosphere,ASG Consulting",7,1279,98.0076628352490421,"lavalamp,smarterclayton,brendandburns,thockin,monnand,bgrant0607,erictune,dchen1107,kelseyhightower,derekwaynecarr,vmarmol,repeatedly,rafael,verdverm,timothysc,yifan-gu,discordianfish,derekcollison,yugui,nf,jonboulle,Sarsate,mfojtik,komamitsu,Lennie","Google,Red Hat,Treasure Data,MyFitnessPal,imgix,Apcera,Supership",7,1774,87.7783275606135576
2008,2014-08-01T00:00:00Z,2014-09-01T00:00:00Z,08/2014,31,2632,1671,259,702,1450,2140,157,97,63,92,46,129,44,24,12,34,13,41,84.90322580645162,53.903225806451616,8.35483870967742,22.64516129032258,46.774193548387096,69.03225806451613,"brendandburns,lavalamp,smarterclayton,thockin,derekwaynecarr,jbeda,alainjobart,repeatedly,csrwng,enisoc,pmorie,ironcladlou,Sarsate,sougou,mfojtik,doublerr,filbranden,erictune,uu59,jwhonce,kiyoto,juliusv,kelseyhightower,roberthbailey,monnand","Google,Red Hat,YouTube,Treasure Data,SoundCloud",5,2131,80.9650455927051672,"brendandburns,lavalamp,smarterclayton,alainjobart,derekwaynecarr,thockin,csrwng,enisoc,jbeda,repeatedly,Sarsate,pmorie,sougou,mfojtik,jwhonce,ironcladlou,doublerr,kelseyhightower,juliusv,uu59,erictune,kiyoto,monnand,filbranden,ghodss","Google,Red Hat,YouTube,Treasure Data,SoundCloud,Box",6,1408,84.2609216038300419,"lavalamp,brendandburns,smarterclayton,thockin,jbeda,derekwaynecarr,repeatedly,doublerr,kiyoto,drupalmodule,dchen1107,justinsb,filbranden,juliusv,tagomoris,erictune,komamitsu,nyaxt,vbalazs,pmorie,loveshell,ddysher,roberthbailey,sanemat,phaothu","Google,Red Hat,Treasure Data,FathomDB,SoundCloud,Digital Origin",6,214,82.6254826254826255,"lavalamp,brendandburns,smarterclayton,thockin,jbeda,repeatedly,derekwaynecarr,filbranden,ironcladlou,csrwng,erictune,uu59,dchen1107,nyaxt,pmorie,vladimir-v-diaz,kou,bcwaldon,derekcollison,komamitsu,plobsing,kiyoto,tagomoris,roberthbailey,u-c-l","Google,Red Hat,Treasure Data,NYU,ClearCode,Apcera",6,589,83.9031339031339031,"lavalamp,smarterclayton,thockin,brendandburns,Sarsate,erictune,derekwaynecarr,kelseyhightower,bgrant0607,roberthbailey,csrwng,jbeda,adam-mesos,filbranden,repeatedly,ddysher,xiangli-cmu,pmorie,cchantep,tagomoris,mfojtik,satnam6502,u-c-l,ncdc,pietern","Google,Red Hat,Mesosphere,Treasure Data,ASG Consulting,VMware",6,1416,97.6551724137931034,"lavalamp,smarterclayton,brendandburns,thockin,jbeda,derekwaynecarr,filbranden,bgrant0607,erictune,repeatedly,monnand,kelseyhightower,tagomoris,dchen1107,kiyoto,roberthbailey,vmarmol,drupalmodule,nyaxt,ddysher,uu59,itiut,pietern,pmorie,bcwaldon","Google,Red Hat,Treasure Data,VMware",4,1903,88.9252336448598131
2009,2014-09-01T00:00:00Z,2014-10-01T00:00:00Z,09/2014,30,2569,1738,261,570,1736,2357,152,95,67,88,53,147,38,23,19,30,15,37,85.63333333333334,57.93333333333333,8.7,19,57.86666666666667,78.56666666666666,"brendandburns,thockin,lavalamp,jbeda,alainjobart,smarterclayton,derekwaynecarr,MikeJeffrey,enisoc,filbranden,bgrant0607,jhadvig,erictune,preillyme,sougou,dchen1107,ragnard,henryanand,eparis,Gurpartap,bcwaldon,ddysher,sonots,cjcullen,tjyang","Google,YouTube,Red Hat,Kismatic,USwitch,Independent,DeNA",7,1979,77.0338653172440638,"brendandburns,alainjobart,thockin,lavalamp,jbeda,smarterclayton,MikeJeffrey,enisoc,derekwaynecarr,jhadvig,preillyme,sougou,henryanand,ragnard,erictune,Gurpartap,filbranden,bcwaldon,tjyang,mfojtik,cjcullen,eparis,abhgupta,u-c-l,ddysher","Google,YouTube,Red Hat,Kismatic,USwitch,Independent",6,1379,79.3440736478711162,"bgrant0607,brendandburns,thockin,jbeda,lavalamp,smarterclayton,dchen1107,filbranden,TaylorLBJ,lamw,erictune,colemickens,platinummonkey,Gurpartap,drupalmodule,bketelsen,derekcollison,amygdala,quasipedia,markllama,pmorie,fraenkel,derekwaynecarr,ddysher,zlwu","Google,Red Hat,Microsoft,Independent,Apcera,JPMorgan Chase",6,214,81.9923371647509579,"brendandburns,lavalamp,thockin,jbeda,smarterclayton,filbranden,dchen1107,derekwaynecarr,sonots,erictune,bgrant0607,eparis,jhadvig,ddysher,derekcollison,satnam6502,repeatedly,uu59,proppy,nictuku,bcwaldon,mbforbes,fraenkel,komamitsu,tagomoris","Google,Red Hat,DeNA,Apcera,Treasure Data,UW,JPMorgan Chase",7,485,85.0877192982456140,"thockin,lavalamp,brendandburns,smarterclayton,bgrant0607,erictune,filbranden,jbeda,dchen1107,roberthbailey,johnwilkes,ghodss,derekwaynecarr,Gurpartap,bcwaldon,jhadvig,Sarsate,proppy,jwforres,cjcullen,ddysher,xerial,komamitsu,mbforbes,crhym3","Google,Red Hat,Box,Independent,Treasure Data,UW",6,1661,95.6797235023041475,"thockin,smarterclayton,lavalamp,brendandburns,jbeda,bgrant0607,dchen1107,derekwaynecarr,filbranden,erictune,eparis,repeatedly,satnam6502,ghodss,roberthbailey,jhadvig,sonots,bketelsen,ragnard,derekcollison,tagomoris,bcwaldon,jeffmendoza,jwforres,proppy","Google,Red Hat,Treasure Data,Box,DeNA,Independent,USwitch,Apcera,Microsoft",9,2030,86.1264319049639372
2010,2014-10-01T00:00:00Z,2014-11-01T00:00:00Z,10/2014,31,3598,2278,385,935,1531,2984,164,103,75,96,47,144,44,28,19,30,15,41,116.06451612903226,73.48387096774194,12.419354838709678,30.161290322580644,49.38709677419355,96.25806451612904,"brendandburns,thockin,jbeda,lavalamp,erictune,smarterclayton,satnam6502,alainjobart,bgrant0607,ddysher,sougou,dchen1107,repeatedly,derekwaynecarr,proppy,henryanand,enisoc,eparis,ghodss,markturansky,mfojtik,sonots,u-c-l,hmrm,jhadvig","Google,Red Hat,YouTube,Treasure Data,Box,DeNA",6,2916,81.0450250138966092,"brendandburns,jbeda,satnam6502,alainjobart,lavalamp,thockin,erictune,smarterclayton,sougou,ddysher,henryanand,proppy,derekwaynecarr,markturansky,bgrant0607,repeatedly,eparis,ghodss,mfojtik,u-c-l,preillyme,enisoc,sonots,jhadvig,dchen1107","Google,YouTube,Red Hat,Treasure Data,Box,Kismatic,DeNA",7,1864,81.8261633011413521,"thockin,bgrant0607,lavalamp,jbeda,brendandburns,dchen1107,erictune,repeatedly,smarterclayton,juliusv,ddysher,derekcollison,atishn,darkgaro,derekwaynecarr,larsks,ghodss,stp-ip,proppy,justinlindh,fraenkel,mcuadros,mr-salty,zhengyang4k,kapilt","Google,Treasure Data,Red Hat,SoundCloud,Apcera,Atish Narlawar,Apple,Box,Zendesk,WebFilings,JPMorgan Chase,Source{d}",12,323,83.8961038961038961,"brendandburns,lavalamp,jbeda,thockin,smarterclayton,bgrant0607,erictune,dchen1107,enisoc,repeatedly,derekwaynecarr,alainjobart,satnam6502,ddysher,eparis,proppy,sougou,vladimir-v-diaz,plobsing,guoliang100,uu59,hmrm,ghodss,sonots,filbranden","Google,Red Hat,Treasure Data,YouTube,NYU,Box,DeNA",7,806,86.2032085561497326,"thockin,lavalamp,smarterclayton,bgrant0607,erictune,filbranden,brendandburns,jbeda,ghodss,proppy,repeatedly,derekwaynecarr,tagomoris,ddysher,doublerr,satnam6502,pietern,dchen1107,anguslees,VojtechVitek,sonots,mfojtik,crhym3,pmorie,hmrm","Google,Red Hat,Box,Treasure Data,VMware,Bulletproof,DeNA",7,1474,96.2769431743958197,"thockin,lavalamp,smarterclayton,bgrant0607,brendandburns,erictune,jbeda,derekwaynecarr,dchen1107,repeatedly,sonots,satnam6502,proppy,derekcollison,mcuadros,ddysher,eparis,darkgaro,bketelsen,ghodss,tagomoris,hmrm,filbranden,markturansky,mfojtik","Google,Red Hat,Treasure Data,DeNA,Apcera,Source{d},Apple,Independent,Box",9,2574,86.2600536193029491
2011,2014-11-01T00:00:00Z,2014-12-01T00:00:00Z,11/2014,30,3339,2043,368,928,1274,2799,199,118,94,124,58,166,55,36,22,40,15,51,111.3,68.1,12.266666666666667,30.933333333333334,42.46666666666667,93.3,"brendandburns,erictune,lavalamp,jbeda,bgrant0607,markturansky,ddysher,thockin,dchen1107,vishh,smarterclayton,uu59,sougou,kelseyhightower,satnam6502,repeatedly,justinsb,alainjobart,sonots,fabianofranz,enisoc,u-c-l,kiyoto,mikedanese,eparis","Google,Red Hat,Treasure Data,YouTube,FathomDB,DeNA",6,2490,74.5732255166217430,"brendandburns,erictune,markturansky,lavalamp,jbeda,ddysher,bgrant0607,kelseyhightower,vishh,justinsb,thockin,uu59,sougou,satnam6502,smarterclayton,alainjobart,fabianofranz,u-c-l,repeatedly,sonots,dchen1107,mikedanese,liggitt,abhgupta,mfojtik","Google,Red Hat,FathomDB,Treasure Data,YouTube,DeNA",6,1570,76.8477728830151738,"erictune,bgrant0607,jbeda,lavalamp,dchen1107,thockin,ddysher,satnam6502,repeatedly,brendandburns,smarterclayton,lgs,loveshell,jay-lau,derekwaynecarr,abonas,wangyuesong,ghodss,derekcollison,tagomoris,sonots,jlowdermilk,enisoc,eparis,jeinwag","Google,Treasure Data,Red Hat,Box,Apcera,DeNA,Marcapo",7,274,74.4565217391304348,"brendandburns,lavalamp,jbeda,erictune,bgrant0607,dchen1107,thockin,smarterclayton,uu59,ddysher,sougou,vishh,enisoc,repeatedly,satnam6502,alainjobart,claire921,kiyoto,sonots,vladimir-v-diaz,rjnagal,eparis,justinsb,davidopp,derekcollison","Google,Red Hat,Treasure Data,YouTube,DeNA,NYU,FathomDB,Apcera",8,729,78.5560344827586207,"smarterclayton,lavalamp,erictune,bgrant0607,brendandburns,thockin,vishh,ddysher,jbeda,markturansky,vmarmol,satnam6502,rjnagal,derekwaynecarr,deads2k,filbranden,hmrm,dchen1107,repeatedly,VojtechVitek,mfojtik,tagomoris,aaijazi,claire921,proppy","Red Hat,Google,Treasure Data",3,1207,94.7409733124018838,"smarterclayton,lavalamp,erictune,bgrant0607,thockin,brendandburns,jbeda,dchen1107,derekwaynecarr,ddysher,repeatedly,markturansky,eparis,vishh,stp-ip,satnam6502,sonots,davidopp,ghodss,derekcollison,tagomoris,alainjobart,rjnagal,ncdc,proppy","Red Hat,Google,Treasure Data,Zendesk,DeNA,Box,Apcera,YouTube,ASG Consulting",9,2321,82.9224723115398357
2012,2014-12-01T00:00:00Z,2015-01-01T00:00:00Z,12/2014,31,4027,2627,469,931,1091,2886,267,188,105,126,61,193,65,50,24,43,16,55,129.90322580645162,84.74193548387096,15.129032258064516,30.032258064516128,35.193548387096776,93.09677419354838,"brendandburns,lavalamp,alainjobart,bgrant0607,henryanand,jbeda,repeatedly,smarterclayton,sougou,yaoshengzhe,satnam6502,thockin,jonboulle,mikedanese,enisoc,derekwaynecarr,zmerlynn,erictune,liggitt,sonots,mbforbes,preillyme,dchen1107,uu59,juliusv","Google,YouTube,Treasure Data,Red Hat,DeNA,UW,Kismatic,SoundCloud",8,2474,61.4353116463868885,"brendandburns,henryanand,alainjobart,lavalamp,sougou,jonboulle,repeatedly,jbeda,mikedanese,satnam6502,smarterclayton,yaoshengzhe,bgrant0607,liggitt,preillyme,mbforbes,derekwaynecarr,thockin,sonots,zmerlynn,abhgupta,kelseyhightower,guokeno0,foleymic,vcaputo","Google,YouTube,Red Hat,Treasure Data,Kismatic,UW,DeNA",7,1624,61.8195660449181576,"brendandburns,bgrant0607,lavalamp,roberthbailey,goltermann,abonas,dchen1107,repeatedly,jbeda,juliusv,erictune,zmerlynn,smarterclayton,kiyoto,thockin,satnam6502,proppy,mindscratch,kelonye,tagomoris,sonots,josselin-c,ddysher,davidopp,imotai","Google,Red Hat,Treasure Data,SoundCloud,Mind Scratch,DeNA",6,350,74.6268656716417910,"brendandburns,lavalamp,bgrant0607,jbeda,alainjobart,enisoc,smarterclayton,repeatedly,dchen1107,yaoshengzhe,sougou,erictune,uu59,thockin,u-c-l,zmerlynn,aaijazi,vishh,markturansky,sonots,satnam6502,plobsing,jlowdermilk,rajdeepd,shrutip","Google,YouTube,Red Hat,Treasure Data,DeNA,VMware",6,707,75.9398496240601504,"lavalamp,brendandburns,smarterclayton,bgrant0607,thockin,filbranden,jbeda,satnam6502,markturansky,juliusv,erictune,sougou,davidopp,zmerlynn,sonots,ddysher,derekwaynecarr,foleymic,ncdc,mbforbes,roberthbailey,mikedanese,a-robinson,repeatedly,guokeno0","Google,Red Hat,SoundCloud,YouTube,DeNA,ASG Consulting,UW,Cockroach Labs,Treasure Data",9,955,87.5343721356553621,"bgrant0607,lavalamp,brendandburns,smarterclayton,thockin,erictune,jbeda,dchen1107,derekwaynecarr,repeatedly,satnam6502,sonots,zmerlynn,alainjobart,ddysher,juliusv,roberthbailey,davidopp,enisoc,vishh,goltermann,kiyoto,abonas,liggitt,mindscratch","Google,Red Hat,Treasure Data,DeNA,YouTube,SoundCloud,Mind Scratch",7,2198,76.1607761607761608
2013,2015-01-01T00:00:00Z,2015-02-01T00:00:00Z,01/2015,31,3788,1300,761,1727,2293,5816,222,53,142,143,85,249,65,17,36,53,25,65,122.19354838709677,41.935483870967744,24.548387096774192,55.70967741935484,73.96774193548387,187.61290322580646,"juliusv,thockin,brendandburns,stuartnelson3,bgrant0607,lavalamp,beorn7,satnam6502,jonboulle,erictune,alainjobart,enisoc,dchen1107,smarterclayton,zmerlynn,jbeda,uu59,brian-brazil,vcaputo,filbranden,repeatedly,sougou,henryanand,eyakubovich,sgotti","SoundCloud,Google,Red Hat,YouTube,Treasure Data,Boxever,SORINT.lab",7,2885,76.1615628299894403,"juliusv,stuartnelson3,alainjobart,thockin,bgrant0607,brendandburns,jonboulle,beorn7,uu59,enisoc,lavalamp,sougou,repeatedly,satnam6502,erictune,dchen1107,henryanand,jbeda,brian-brazil,sonots,smarterclayton,zmerlynn,vcaputo,filbranden,aaijazi","SoundCloud,YouTube,Google,Red Hat,Treasure Data,Boxever,DeNA",7,1165,89.6153846153846154,"thockin,bgrant0607,satnam6502,lavalamp,brendandburns,erictune,beorn7,dchen1107,juliusv,zmerlynn,grobie,stuartnelson3,goltermann,abonas,smarterclayton,jonboulle,jasonkuhrt,alex-mohr,ddysher,jbeda,sourav82,pires,jlowdermilk,repeatedly,Fandekasp","Google,SoundCloud,groom gbr,Red Hat,Apple,Independent,Treasure Data",7,527,69.2509855453350854,"brendandburns,thockin,juliusv,jonboulle,satnam6502,beorn7,enisoc,bgrant0607,lavalamp,smarterclayton,erictune,dchen1107,vcaputo,zmerlynn,brian-brazil,jbeda,stuartnelson3,filbranden,uu59,sgotti,alainjobart,deads2k,eyakubovich,repeatedly,ddysher","Google,SoundCloud,Red Hat,Boxever,Treasure Data,SORINT.lab,YouTube",7,1321,76.4910248986682108,"bgrant0607,juliusv,smarterclayton,thockin,jonboulle,erictune,lavalamp,brian-brazil,brendandburns,vishh,jbeda,jlowdermilk,vcaputo,derekwaynecarr,stuartnelson3,davidopp,satnam6502,zmerlynn,pmorie,ncdc,kelseyhightower,grobie,ddysher,filbranden,liggitt","Google,SoundCloud,Red Hat,Boxever,ASG Consulting,groom gbr",6,1923,83.8639337112952464,"bgrant0607,thockin,smarterclayton,erictune,brendandburns,satnam6502,lavalamp,zmerlynn,derekwaynecarr,dchen1107,jonboulle,juliusv,pmorie,jbeda,filbranden,pires,stuartnelson3,brian-brazil,jasonkuhrt,vcaputo,jlowdermilk,ddysher,beorn7,deads2k,repeatedly","Google,Red Hat,SoundCloud,Independent,Boxever,Apple,Treasure Data",7,4329,74.4325997248968363
