ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
2043,2017-07-01T00:00:00Z,2017-08-01T00:00:00Z,07/2017,31,15194,3880,4247,7067,12120,29347,1966,254,1401,1043,673,2661,437,59,256,354,197,520,490.1290322580645,125.16129032258064,137,227.96774193548387,390.96774193548384,946.6774193548387,"krzyzacy,brian-brazil,chenopis,mattklein123,miekg,hawkw,spxtr,fejta,chrislovecnm,shyamjvs","Google,Robust Perception,Lyft,Buoyant,CNM Consulting",5,2184,14.3740950375148085,"chenopis,hawkw,mattklein123,miekg,hh,junr03,krzyzacy,edsiper,mh-park,brian-brazil","Google,Buoyant,Lyft,Treasure Data,Robust Perception",5,1137,29.3041237113402062,"brian-brazil,zacharysarah,luxas,spiffxp,chrislovecnm,maciaszczykm,miekg,floreks,mumoshu,dgquintas","Robust Perception,CNCF,Independent,Samsung,CNM Consulting,Fujitsu,Google,Cloud Works",8,611,14.3866258535436779,"krzyzacy,chenopis,shyamjvs,fejta,spxtr,mattklein123,brian-brazil,htuch,justinsb,chrislovecnm","Google,Lyft,Robust Perception,FathomDB,CNM Consulting",5,1016,14.3766803452667327,"sttts,mattklein123,liggitt,brian-brazil,htuch,luxas,mbohlool,rhatdan,krzyzacy,unguiculus","Red Hat,Lyft,Robust Perception,Google,Independent,Codecentric AG",6,1937,15.9818481848184818,"luxas,brian-brazil,chrislovecnm,zhaoxpZTE,krzyzacy,sttts,wojtek-t,fejta,caesarxuchao,cblecker","Independent,Robust Perception,CNM Consulting,Google,Red Hat,Kelowna",6,4046,13.7867584420894810
2044,2017-08-01T00:00:00Z,2017-09-01T00:00:00Z,08/2017,31,19536,5050,4574,9912,17609,35796,2153,280,1518,1176,760,2860,463,63,280,373,204,557,630.1935483870968,162.90322580645162,147.5483870967742,319.741935483871,568.0322580645161,1154.7096774193549,"chenopis,miekg,aledbf,krzyzacy,mattklein123,taotaotheripper,Steve53,junr03,shyamjvs,brian-brazil","Google,Soficom,Lyft,Robust Perception",4,3540,18.1203931203931204,"chenopis,miekg,junr03,lukaszgryglicki,aledbf,Steve53,mattklein123,krzyzacy,hawkw,hh","Google,Lyft,CNCF,Soficom,Buoyant",5,1736,34.3762376237623762,"miekg,luxas,taotaotheripper,brian-brazil,aledbf,mattklein123,dfawley,thockin,shyamjvs,jtattermusch","Google,Independent,Robust Perception,Soficom,Lyft",5,545,11.9151727153476170,"chenopis,krzyzacy,aledbf,miekg,mattklein123,shyamjvs,mbssaiakhil,taotaotheripper,Steve53,hanxiaoshuai","Google,Soficom,Lyft,Huawei",4,1697,17.1206618240516546,"sttts,mattklein123,liggitt,luxas,msau42,taotaotheripper,rhatdan,htuch,deads2k,justinsb","Red Hat,Lyft,Independent,Google,FathomDB",5,3271,18.5757283207450735,"zhaoxpZTE,liggitt,krzyzacy,luxas,thockin,dims,aledbf,sttts,cblecker,shyamjvs","Red Hat,Google,Independent,Huawei,Soficom,Kelowna",6,4298,12.0069281483964689
2045,2017-09-01T00:00:00Z,2017-10-01T00:00:00Z,09/2017,30,17432,4356,4259,8817,13822,32088,2022,255,1384,1105,740,2673,427,60,263,323,183,506,581.0666666666667,145.2,141.96666666666667,293.9,460.73333333333335,1069.6,"krzyzacy,chenopis,mattklein123,Steve53,miekg,taotaotheripper,mattymo,aledbf,mgoodness,BenTheElder","Google,Lyft,Mirantis,Soficom,WIDEN",5,3032,17.3932996787517210,"chenopis,lukaszgryglicki,mattklein123,Steve53,miekg,krzyzacy,mgoodness,junr03,taotaotheripper,fabxc","Google,CNCF,Lyft,WIDEN,Red Hat",5,1360,31.2213039485766758,"dgquintas,miekg,liggitt,taotaotheripper,luxas,brian-brazil,aledbf,floreks,kargakis,mattymo","Google,Red Hat,Independent,Robust Perception,Soficom,Fujitsu,Mirantis",7,673,15.8018314158253111,"krzyzacy,Steve53,chenopis,mattklein123,mattymo,taotaotheripper,aledbf,mgoodness,zouyee,mwielgus","Google,Lyft,Mirantis,Soficom,WIDEN,China Mobile",6,1511,17.1373483044119315,"luxas,tengqm,taotaotheripper,liggitt,sttts,msau42,htuch,crimsonfaith91,mattklein123,rhatdan","Independent,IBM,Red Hat,Google,Lyft",5,2470,17.8700622196498336,"liggitt,krzyzacy,zhaoxpZTE,dims,luxas,BenTheElder,kargakis,rhatdan,taotaotheripper,chrislovecnm","Red Hat,Google,Huawei,Independent,CNM Consulting",5,4654,14.5038643729743206
2046,2017-10-01T00:00:00Z,2017-11-01T00:00:00Z,10/2017,31,18010,4357,5041,8612,13898,34148,2231,267,1503,1258,768,2989,434,67,248,355,192,529,580.9677419354839,140.5483870967742,162.61290322580646,277.80645161290323,448.3225806451613,1101.5483870967741,"Steve53,mattklein123,aledbf,mattymo,miekg,brian-brazil,lukaszgryglicki,pmorie,yurishkuro,taotaotheripper","Lyft,Soficom,Mirantis,Google,Robust Perception,CNCF,Red Hat,Uber",8,2869,15.9300388672959467,"mattklein123,Steve53,lukaszgryglicki,miekg,hh,yurishkuro,grobie,aledbf,brian-brazil,mattymo","Lyft,CNCF,Google,Uber,SoundCloud,Soficom,Robust Perception,Mirantis",8,1385,31.7879274730319027,"chrislovecnm,irfanurrehman,shawnpreissner,aledbf,bacongobbler,bowei,luxas,travisn,mattymo,mattklein123","CNM Consulting,Huawei,The Linux Foundation,Soficom,Microsoft,Google,Independent,Quantum,Mirantis,Lyft",10,864,17.1394564570521722,"Steve53,aledbf,mattymo,mattklein123,krzyzacy,pmorie,taotaotheripper,brian-brazil,justinsb,zouyee","Soficom,Mirantis,Lyft,Google,Red Hat,Robust Perception,FathomDB,China Mobile",8,1272,14.7700882489549466,"liggitt,mattklein123,sttts,htuch,luxas,deads2k,msau42,rhatdan,TomSweeneyRedHat,BenTheElder","Red Hat,Lyft,Google,Independent",4,2509,18.0529572600374155,"irfanurrehman,chrislovecnm,dims,BenTheElder,krzyzacy,bowei,liggitt,luxas,rhatdan,zhaoxpZTE","Huawei,CNM Consulting,Google,Red Hat,Independent",5,5427,15.8925852172894459
2047,2017-11-01T00:00:00Z,2017-12-01T00:00:00Z,11/2017,30,17568,4257,4821,8490,14438,32336,2409,260,1637,1297,765,3185,468,65,255,382,194,534,585.6,141.9,160.7,283,481.26666666666665,1077.8666666666666,"mattklein123,lukaszgryglicki,aledbf,tengqm,repeatedly,taotaotheripper,yurishkuro,brian-brazil,miekg,chenopis","Lyft,CNCF,Soficom,IBM,Treasure Data,Uber,Robust Perception,Google",8,2691,15.3176229508196721,"lukaszgryglicki,mattklein123,chenopis,repeatedly,yurishkuro,dlx,tengqm,miekg,aledbf,grobie","CNCF,Lyft,Google,Treasure Data,Uber,IBM,Soficom,SoundCloud",8,1418,33.3098426121681936,"dgquintas,bacongobbler,chrislovecnm,aledbf,taotaotheripper,roberthbailey,brian-brazil,luxas,porridge,jtattermusch","Google,Microsoft,CNM Consulting,Soficom,Robust Perception,Independent",6,637,13.2130263430823481,"mattklein123,aledbf,tengqm,taotaotheripper,BenTheElder,repeatedly,justinsb,pipejakob,unguiculus,brian-brazil","Lyft,Soficom,IBM,Google,Treasure Data,FathomDB,Codecentric AG,Robust Perception",8,1116,13.1448763250883392,"luxas,liggitt,mattklein123,sttts,htuch,taotaotheripper,tengqm,unguiculus,msau42,caesarxuchao","Independent,Red Hat,Lyft,Google,IBM,Codecentric AG",6,2806,19.4348247679734035,"BenTheElder,dims,zhaoxpZTE,krzyzacy,chrislovecnm,liggitt,sttts,shyamjvs,runcom,cblecker","Google,Huawei,CNM Consulting,Red Hat,Kelowna",5,4403,13.6164027709054923
2048,2017-12-01T00:00:00Z,2018-01-01T00:00:00Z,12/2017,31,14161,3586,4208,6367,7894,22990,2174,240,1492,1124,685,2896,380,69,227,300,188,457,456.80645161290323,115.6774193548387,135.74193548387098,205.38709677419354,254.6451612903226,741.6129032258065,"mattklein123,isaachier,repeatedly,miekg,yurishkuro,unguiculus,jtattermusch,lukaszgryglicki,brian-brazil,taotaotheripper","Lyft,Bloomberg,Treasure Data,Google,Uber,Codecentric AG,CNCF,Robust Perception",8,2166,15.2955299766965610,"isaachier,mattklein123,lukaszgryglicki,dlx,repeatedly,miekg,radoslaw,unguiculus,yurishkuro,zacharysarah","Bloomberg,Lyft,CNCF,Treasure Data,Google,Cleverstep,Codecentric AG,Uber",8,1293,36.0568878973786949,"ctiller,jtattermusch,thockin,yurishkuro,brian-brazil,luxas,floreks,yujuhong,taotaotheripper,aledbf","Google,Uber,Robust Perception,Independent,Fujitsu,Soficom",6,644,15.3041825095057034,"mattklein123,spiffxp,unguiculus,miekg,sougou,BenTheElder,taotaotheripper,repeatedly,tengqm,Steve53","Lyft,Samsung,Codecentric AG,Google,YouTube,Treasure Data,IBM",7,867,13.6170881105701272,"mattklein123,htuch,brian-brazil,msau42,unguiculus,lichuqiang,taotaotheripper,linyouchong,yurishkuro,zacharysarah","Lyft,Google,Robust Perception,Codecentric AG,Huawei,ZTE,Uber,CNCF",8,1316,16.6708892829997466,"BenTheElder,chrislovecnm,dims,unguiculus,brian-brazil,liggitt,zhaoxpZTE,mattklein123,mattfarina,krzyzacy","Google,CNM Consulting,Huawei,Codecentric AG,Robust Perception,Red Hat,Lyft,Samsung",8,3346,14.5541539799913006
2049,2018-01-01T00:00:00Z,2018-02-01T00:00:00Z,01/2018,31,16299,4000,4797,7502,11814,31759,2480,263,1738,1297,795,3503,378,68,237,292,190,510,525.7741935483871,129.03225806451613,154.74193548387098,242,381.0967741935484,1024.483870967742,"lukaszgryglicki,miekg,mattklein123,tengqm,aledbf,yurishkuro,taotaotheripper,floreks,htuch,heckj","CNCF,Google,Lyft,IBM,Soficom,Uber,Fujitsu,Dell",8,2554,15.6696729860727652,"lukaszgryglicki,mattklein123,miekg,dlx,floreks,yurishkuro,chenopis,maciaszczykm,tengqm,SuperQ","CNCF,Lyft,Google,Fujitsu,Uber,IBM,IPB",7,1440,36.0000000000000000,"tengqm,DirectXMan12,bgrant0607,miekg,aledbf,liggitt,taotaotheripper,fejta,mattklein123,brian-brazil","IBM,Red Hat,Google,Soficom,Lyft,Robust Perception",6,647,13.4875964144256827,"tengqm,miekg,mattklein123,taotaotheripper,htuch,aledbf,yurishkuro,krzyzacy,MarkThink,crosbymichael","IBM,Google,Lyft,Soficom,Uber,Caicloud,Docker",7,959,12.7832577979205545,"mattklein123,sttts,liggitt,htuch,hzxuzhonghu,taotaotheripper,deads2k,jmarantz,unguiculus,jrajahalme","Lyft,Red Hat,Google,Huawei,Codecentric AG",5,2358,19.9593702386998476,"liggitt,BenTheElder,krzyzacy,dims,sttts,mattklein123,chrislovecnm,cblecker,spiffxp,hzxuzhonghu","Red Hat,Google,Huawei,Lyft,CNM Consulting,Kelowna,Samsung",7,3521,11.0866211152744104
2050,2018-02-01T00:00:00Z,2018-03-01T00:00:00Z,02/2018,28,15171,3493,4018,7660,12367,31491,2476,252,1638,1376,860,3497,316,65,208,245,174,439,541.8214285714286,124.75,143.5,273.57142857142856,441.67857142857144,1124.6785714285713,"lukaszgryglicki,miekg,brian-brazil,mattklein123,aledbf,htuch,yurishkuro,taotaotheripper,bacongobbler,SuperQ","CNCF,Google,Robust Perception,Lyft,Soficom,Uber,Microsoft,IPB",8,2138,14.0926768176125503,"lukaszgryglicki,miekg,mattklein123,dlx,htuch,brian-brazil,maciaszczykm,yurishkuro,SuperQ,floreks","CNCF,Google,Lyft,Robust Perception,Fujitsu,Uber,IPB",7,1153,33.0088748926424277,"brian-brazil,aledbf,bacongobbler,jtattermusch,floreks,yurishkuro,lukaszgryglicki,miekg,taotaotheripper,chrislovecnm","Robust Perception,Soficom,Microsoft,Google,Fujitsu,Uber,CNCF,CNM Consulting",8,437,10.8760577401692384,"htuch,taotaotheripper,aledbf,BenTheElder,brian-brazil,miekg,mattklein123,yurishkuro,tsandall,ejona86","Google,Soficom,Robust Perception,Lyft,Uber,Styra",6,836,10.9138381201044386,"liggitt,sttts,htuch,BenTheElder,mattklein123,unguiculus,deads2k,brian-brazil,krzyzacy,m1093782566","Red Hat,Google,Lyft,Codecentric AG,Robust Perception,Huawei",6,2026,16.3823077545079647,"BenTheElder,unguiculus,heckj,chrislovecnm,brian-brazil,cblecker,krzyzacy,liggitt,ixdy,irfanurrehman","Google,Codecentric AG,Dell,CNM Consulting,Robust Perception,Kelowna,Red Hat,Huawei",8,4175,13.2577561843066273
2051,2018-03-01T00:00:00Z,2018-04-01T00:00:00Z,03/2018,31,17664,4343,4688,8633,11653,33555,2710,253,1779,1494,910,3828,330,68,212,254,174,455,569.8064516129032,140.09677419354838,151.2258064516129,278.48387096774195,375.9032258064516,1082.4193548387098,"dankohn,lukaszgryglicki,mattklein123,brian-brazil,kozlovic,taotaotheripper,AdamDang,yurishkuro,miekg,htuch","CNCF,Lyft,Robust Perception,Apcera,DaoCloud,Uber,Google",7,3067,17.3629981884057971,"lukaszgryglicki,dankohn,mattklein123,kozlovic,brian-brazil,dlx,aricart,miekg,yurishkuro,ZeusTheTrueGod","CNCF,Lyft,Apcera,Robust Perception,Google,Uber",6,1583,36.4494588993783099,"dankohn,brian-brazil,taotaotheripper,krzyzacy,mattklein123,yurishkuro,bacongobbler,kozlovic,jtattermusch,lixuna","CNCF,Robust Perception,Google,Lyft,Uber,Microsoft,Apcera",7,709,15.1237201365187713,"AdamDang,taotaotheripper,dankohn,mattklein123,brian-brazil,kozlovic,justinsb,yurishkuro,miekg,htuch","DaoCloud,CNCF,Lyft,Robust Perception,Apcera,FathomDB,Uber,Google",8,1103,12.7765550793466929,"mattklein123,htuch,liggitt,taotaotheripper,sttts,BenTheElder,unguiculus,hzxuzhonghu,brian-brazil,yurishkuro","Lyft,Google,Red Hat,Codecentric AG,Huawei,Robust Perception,Uber",7,1931,16.5708401270059212,"liggitt,BenTheElder,unguiculus,dims,krzyzacy,brian-brazil,rhatdan,mattklein123,chrislovecnm,jdumars","Red Hat,Google,Codecentric AG,Huawei,Robust Perception,Lyft,CNM Consulting,Microsoft",8,4652,13.8638056921472210
2052,2018-04-01T00:00:00Z,2018-05-01T00:00:00Z,04/2018,30,6716,1508,1805,3403,4600,12558,1379,202,863,807,561,2062,195,61,123,151,123,300,223.86666666666667,50.266666666666666,60.166666666666664,113.43333333333334,153.33333333333334,418.6,"mattklein123,yurishkuro,lukaszgryglicki,dankohn,AdamDang,MarkThink,aledbf,jtattermusch,brian-brazil,repeatedly","Lyft,Uber,CNCF,DaoCloud,Caicloud,Soficom,Google,Robust Perception,Treasure Data",9,1121,16.6914830256104824,"lukaszgryglicki,mattklein123,dankohn,yurishkuro,repeatedly,MarkThink,ZeusTheTrueGod,htuch,aledbf,black-adder","CNCF,Lyft,Uber,Treasure Data,Caicloud,Google,Soficom",7,540,35.8090185676392573,"rdcastro,hsaliak,dankohn,yurishkuro,brian-brazil,bacongobbler,timothysc,jtattermusch,taotaotheripper,stuartnelson3","Google,CNCF,Uber,Robust Perception,Microsoft,Heptio,DigitalOcean",7,329,18.2271468144044321,"AdamDang,mattklein123,yurishkuro,MarkThink,aledbf,jtattermusch,htuch,scf0920,nicksardo,yulng","DaoCloud,Lyft,Uber,Caicloud,Soficom,Google",6,501,14.7223038495445195,"mattklein123,htuch,sttts,msau42,fejta,stevekuznetsov,jmarantz,wking,justinsb,brian-brazil","Lyft,Google,Red Hat,FathomDB,Robust Perception",5,920,20.0000000000000000,"dims,timstoop,BenTheElder,unguiculus,AdamDang,krzyzacy,brian-brazil,justinsb,heckj,msau42","Huawei,Tim Stoop Holding,Google,Codecentric AG,DaoCloud,Robust Perception,FathomDB,Dell",8,1673,13.3221850613154961
3001,2014-01-01T00:00:00Z,2014-04-01T00:00:00Z,Quarter from 01/2014,90,1330,1025,139,166,97,483,90,33,52,40,16,82,24,13,13,17,7,27,14.777777777777779,11.38888888888889,1.5444444444444445,1.8444444444444446,1.0777777777777777,5.366666666666666,"alainjobart,sougou,repeatedly,vladimir-v-diaz,kiyoto,kzk,sonots,hkmurakami,prometheus-roobot,suzukaze","YouTube,Treasure Data,NYU,DeNA,Ubiregi",5,1068,80.3007518796992481,"alainjobart,sougou,repeatedly,vladimir-v-diaz,kiyoto,kzk,hkmurakami,sonots,prometheus-roobot,ryszard","YouTube,Treasure Data,NYU,DeNA,Google",5,907,88.4878048780487805,"vladimir-v-diaz,repeatedly,trishankkarthik,juliusv,derekcollison,JustinCappos,lipengyuntian,vito,nyarly,y-ken","NYU,Treasure Data,SoundCloud,Apcera,Livesense",5,89,64.0287769784172662,"repeatedly,sonots,vladimir-v-diaz,suzukaze,kiyoto,kzk,y-ken,tagomoris,trishankkarthik,ryotarai","Treasure Data,DeNA,NYU,Ubiregi,Livesense,Cookpad",6,129,77.7108433734939759,"repeatedly,trishankkarthik,vladimir-v-diaz,frsyuki,SantiagoTorres,sonots,kesuzuki,derekcollison,philpennock,ryotarai","Treasure Data,NYU,DeNA,Apcera,Cookpad",5,89,91.7525773195876289,"repeatedly,vladimir-v-diaz,trishankkarthik,sonots,tagomoris,kiyoto,derekcollison,suzukaze,y-ken,frsyuki","Treasure Data,NYU,DeNA,Apcera,Ubiregi,Livesense",6,310,64.1821946169772257
3004,2014-04-01T00:00:00Z,2014-07-01T00:00:00Z,Quarter from 04/2014,91,2448,1535,258,655,532,1322,147,73,70,98,27,123,44,26,22,38,8,41,26.9010989010989,16.86813186813187,2.8351648351648353,7.197802197802198,5.846153846153846,14.527472527472527,"brendandburns,lavalamp,repeatedly,alainjobart,sougou,vladimir-v-diaz,jbeda,thockin,jjhuff,prometheus-roobot","Google,Treasure Data,YouTube,NYU,motion.social",5,1791,73.1617647058823529,"alainjobart,brendandburns,lavalamp,repeatedly,sougou,jbeda,jjhuff,thockin,prometheus-roobot,vladimir-v-diaz","YouTube,Google,Treasure Data,motion.social,NYU",5,1178,76.7426710097719870,"repeatedly,brendandburns,lavalamp,jbeda,thockin,bgrant0607,kiyoto,derekcollison,tagomoris,vladimir-v-diaz","Treasure Data,Google,Apcera,NYU",4,164,63.5658914728682171,"lavalamp,brendandburns,repeatedly,vladimir-v-diaz,jbeda,thockin,jjhuff,alainjobart,sonots,proppy","Google,Treasure Data,NYU,motion.social,YouTube,DeNA",6,493,75.2671755725190840,"lavalamp,brendandburns,thockin,repeatedly,vladimir-v-diaz,proppy,monnand,sonots,tagomoris,jjhuff","Google,Treasure Data,NYU,DeNA,motion.social",5,479,90.0375939849624060,"repeatedly,lavalamp,brendandburns,tagomoris,thockin,sonots,jbeda,jjhuff,proppy,kiyoto","Treasure Data,Google,DeNA,motion.social",4,855,64.6747352496217852
3007,2014-07-01T00:00:00Z,2014-10-01T00:00:00Z,Quarter from 07/2014,92,7644,4918,749,1977,4491,6518,319,176,153,189,93,272,80,46,37,62,28,71,83.08695652173913,53.45652173913044,8.141304347826088,21.48913043478261,48.81521739130435,70.84782608695652,"brendandburns,lavalamp,smarterclayton,thockin,jbeda,derekwaynecarr,alainjobart,enisoc,repeatedly,sougou","Google,Red Hat,YouTube,Treasure Data",4,4269,55.8477237048665620,"brendandburns,lavalamp,smarterclayton,thockin,alainjobart,derekwaynecarr,enisoc,jbeda,sougou,monnand","Google,Red Hat,YouTube",3,2696,54.8190321268808459,"brendandburns,lavalamp,smarterclayton,thockin,bgrant0607,jbeda,dchen1107,erictune,drupalmodule,derekwaynecarr","Google,Red Hat",2,441,58.8785046728971963,"brendandburns,lavalamp,smarterclayton,thockin,jbeda,repeatedly,dchen1107,derekwaynecarr,filbranden,ironcladlou","Google,Red Hat,Treasure Data",3,1329,67.2230652503793627,"lavalamp,thockin,smarterclayton,brendandburns,erictune,bgrant0607,Sarsate,filbranden,jbeda,dchen1107","Google,Red Hat",2,3746,83.4112669784012469,"lavalamp,smarterclayton,brendandburns,thockin,jbeda,bgrant0607,derekwaynecarr,erictune,monnand,dchen1107","Google,Red Hat",2,4819,73.9337220006136852
3010,2014-10-01T00:00:00Z,2015-01-01T00:00:00Z,Quarter from 10/2014,92,10974,6958,1222,2794,3896,8669,448,274,200,238,102,326,110,77,43,80,29,88,119.28260869565217,75.6304347826087,13.282608695652174,30.369565217391305,42.34782608695652,94.22826086956522,"brendandburns,lavalamp,jbeda,erictune,bgrant0607,thockin,alainjobart,smarterclayton,satnam6502,repeatedly","Google,YouTube,Red Hat,Treasure Data",4,4903,44.6783305995990523,"brendandburns,lavalamp,jbeda,alainjobart,erictune,satnam6502,thockin,smarterclayton,sougou,henryanand","Google,YouTube,Red Hat",3,2844,40.8738143144581776,"bgrant0607,thockin,lavalamp,brendandburns,erictune,jbeda,dchen1107,repeatedly,roberthbailey,goltermann","Google,Treasure Data",2,675,55.2373158756137480,"brendandburns,lavalamp,jbeda,bgrant0607,thockin,erictune,smarterclayton,dchen1107,enisoc,alainjobart","Google,Red Hat,YouTube",3,1609,57.5876879026485326,"lavalamp,smarterclayton,thockin,bgrant0607,brendandburns,erictune,jbeda,filbranden,ddysher,vishh","Google,Red Hat",2,2776,71.2525667351129363,"lavalamp,bgrant0607,smarterclayton,brendandburns,thockin,erictune,jbeda,dchen1107,derekwaynecarr,repeatedly","Google,Red Hat,Treasure Data",3,5571,64.2634675279732380
3013,2015-01-01T00:00:00Z,2015-04-01T00:00:00Z,Quarter from 01/2015,90,14229,4398,3089,6742,9409,22737,632,106,416,410,211,680,156,20,81,135,58,146,158.1,48.86666666666667,34.32222222222222,74.91111111111111,104.54444444444445,252.63333333333333,"juliusv,bgrant0607,brendandburns,vmarmol,thockin,zmerlynn,beorn7,satnam6502,jonboulle,alainjobart","SoundCloud,Google,Red Hat,YouTube",4,5004,35.1676154332700822,"juliusv,alainjobart,stuartnelson3,beorn7,bgrant0607,vmarmol,brendandburns,thockin,jonboulle,zmerlynn","SoundCloud,YouTube,Google,Red Hat",4,2088,47.4761255115961801,"bgrant0607,thockin,satnam6502,brendandburns,zmerlynn,dchen1107,erictune,juliusv,roberthbailey,vmarmol","Google,SoundCloud",2,1069,34.6066688248624150,"brendandburns,juliusv,vmarmol,bgrant0607,zmerlynn,thockin,jonboulle,satnam6502,smarterclayton,beorn7","Google,SoundCloud,Red Hat",3,2226,33.0169089291011569,"bgrant0607,thockin,juliusv,smarterclayton,vmarmol,brian-brazil,jonboulle,lavalamp,erictune,brendandburns","Google,SoundCloud,Red Hat,Boxever",4,4565,48.5173769794877245,"bgrant0607,smarterclayton,thockin,erictune,zmerlynn,satnam6502,brendandburns,vmarmol,dchen1107,juliusv","Google,Red Hat,SoundCloud",3,9449,41.5578132559264635
3016,2015-04-01T00:00:00Z,2015-07-01T00:00:00Z,Quarter from 04/2015,91,20425,5938,4650,9837,14236,35257,862,119,622,506,278,993,206,22,123,174,78,215,224.45054945054946,65.25274725274726,51.0989010989011,108.0989010989011,156.43956043956044,387.43956043956047,"fabxc,juliusv,alainjobart,ctiller,bgrant0607,vmarmol,thockin,dchen1107,satnam6502,tbetbetbe","SoundCloud,YouTube,Google",3,5088,24.9106487148102815,"fabxc,alainjobart,juliusv,vmarmol,bgrant0607,dchen1107,tbetbetbe,nicolasnoble,ctiller,jonboulle","SoundCloud,YouTube,Google,Red Hat",4,2150,36.2074772650724150,"thockin,bgrant0607,ctiller,quinton-hoole,satnam6502,ejona86,lavalamp,jtattermusch,roberthbailey,dchen1107",Google,1,1151,24.7526881720430108,"ctiller,juliusv,vmarmol,fabxc,brendandburns,nicolasnoble,thockin,bgrant0607,dchen1107,satnam6502","Google,SoundCloud",2,2228,22.6491816610755312,"lavalamp,bgrant0607,thockin,juliusv,ejona86,smarterclayton,quinton-hoole,jonboulle,nmittler,brendandburns","Google,SoundCloud,Red Hat",3,5205,36.5622365833099185,"bgrant0607,thockin,smarterclayton,lavalamp,roberthbailey,quinton-hoole,dchen1107,davidopp,satnam6502,juliusv","Google,Red Hat,SoundCloud",3,10937,31.0207901976912386
3019,2015-07-01T00:00:00Z,2015-10-01T00:00:00Z,Quarter from 07/2015,92,23417,6010,5492,11915,19386,41258,1152,132,846,604,351,1321,262,26,158,206,98,280,254.5326086956522,65.32608695652173,59.69565217391305,129.5108695652174,210.7173913043478,448.45652173913044,"mikedanese,ctiller,fabxc,brendandburns,juliusv,thockin,zmerlynn,bgrant0607,ejona86,wojtek-t","Google,SoundCloud",2,5354,22.8637314771319981,"fabxc,juliusv,diogomonica,mikedanese,zmerlynn,brendandburns,brian-brazil,thockin,bgrant0607,ctiller","SoundCloud,Docker,Google,Robust Perception",4,1838,30.5823627287853577,"ctiller,thockin,ejona86,bgrant0607,goltermann,jtattermusch,brendandburns,carl-mastrangelo,erictune,gmarek",Google,1,1163,21.1762563729060452,"mikedanese,brendandburns,ctiller,thockin,zmerlynn,wojtek-t,juliusv,vishh,bgrant0607,nicolasnoble","Google,SoundCloud",2,2669,22.4003357112882921,"bgrant0607,thockin,lavalamp,davidopp,smarterclayton,ejona86,brendandburns,juliusv,mikedanese,vishh","Google,Red Hat,SoundCloud",3,6083,31.3783142473950273,"bgrant0607,thockin,smarterclayton,lavalamp,brendandburns,zmerlynn,mikedanese,wojtek-t,juliusv,erictune","Google,Red Hat,SoundCloud",3,10490,25.4253720490571526
3022,2015-10-01T00:00:00Z,2016-01-01T00:00:00Z,Quarter from 10/2015,92,20281,4814,5245,10222,19318,39619,1262,151,907,659,381,1446,277,28,169,200,98,291,220.44565217391303,52.32608695652174,57.01086956521739,111.1086956521739,209.97826086956522,430.64130434782606,"fabxc,bryk,wojtek-t,ctiller,gmarek,brian-brazil,jtattermusch,mikedanese,cyli,ihmccreery","SoundCloud,Google,Robust Perception,Docker",4,3854,19.0030077412356393,"fabxc,bryk,cyli,sougou,repeatedly,brian-brazil,kozlovic,derekcollison,edsiper,juliusv","SoundCloud,Google,Docker,YouTube,Treasure Data,Robust Perception,Apcera",7,1589,33.0078936435396759,"jtattermusch,thockin,ihmccreery,ctiller,bgrant0607,wojtek-t,gmarek,murgatroid99,brian-brazil,mikedanese","Google,Robust Perception",2,1075,20.4957102001906578,"wojtek-t,mikedanese,ctiller,bryk,gmarek,caesarxuchao,brendandburns,piosz,mwielgus,jtattermusch",Google,1,1985,19.4189004108784974,"lavalamp,wojtek-t,bgrant0607,thockin,bryk,caesarxuchao,davidopp,liggitt,pmorie,vishh","Google,Red Hat",2,5150,26.6590744383476550,"wojtek-t,bgrant0607,lavalamp,thockin,smarterclayton,davidopp,caesarxuchao,mikedanese,vishh,yujuhong","Google,Red Hat",2,10133,25.5761124712890280
